Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,23.0,BOS,NBA,SF,23.0,0.0,121.0,6.4,12.3,0.517,0.0,1.3,0.0,6.4,11.1,0.577,4.7,6.4,0.733,3.4,3.4,6.8,4.3,1.3,0.4,2.1,5.1,17.4,,119.0,110.0
2006,24.0,TOT,NBA,SF,72.0,6.0,997.0,6.4,15.8,0.403,0.0,0.1,0.0,6.4,15.8,0.405,4.7,6.4,0.725,2.8,3.8,6.7,2.2,1.2,0.8,2.8,8.7,17.4,,94.0,108.0
2006,24.0,BOS,NBA,SF,32.0,0.0,291.0,4.5,13.2,0.338,0.0,0.0,,4.5,13.2,0.338,4.5,7.2,0.625,2.3,2.9,5.2,1.3,0.9,0.7,2.7,8.1,13.4,,84.0,111.0
2006,24.0,MIN,NBA,SF,40.0,6.0,706.0,7.2,16.9,0.425,0.0,0.1,0.0,7.2,16.8,0.427,4.7,6.1,0.775,3.1,4.2,7.3,2.6,1.4,0.8,2.8,9.0,19.1,,98.0,107.0
2007,25.0,MIN,NBA,PF,41.0,3.0,318.0,6.6,17.8,0.374,0.0,0.0,,6.6,17.8,0.374,4.3,5.0,0.867,2.5,5.1,7.6,2.8,0.8,0.5,3.7,7.3,17.6,,87.0,110.0
