Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,5,261,CHI,Chicago Bulls,Antonio Blakeney,1996-10-04,21.0,NBA,SG,19,0,314,6.1,16.4,0.37,1.7,6.0,0.29,4.4,10.4,0.42,3.4,4.5,0.77,0.5,3.3,3.8,2.3,0.8,0.1,1.3,2.2,17.3
2019,5,261,CHI,Chicago Bulls,Antonio Blakeney,1996-10-04,22.0,NBA,SG,57,3,829,7.2,17.2,0.42,1.6,4.0,0.4,5.6,13.2,0.43,2.2,3.3,0.66,0.3,4.3,4.6,1.8,0.5,0.4,1.5,1.8,18.2
