Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,4,3002,CHA,Charlotte Bobcats,23.0,NBA,PG,4.0,153.0,19.6,0.62,0.44,0.33,0.8,12.0,6.2,29.4,2.8,1.7,19.3,24.3,,0.2,0.2,0.3,0.11,,4.1,2.3,6.4,0.3
2016,4,3002,CHO,Charlotte Hornets,25.0,NBA,PG,7.0,260.0,18.2,0.47,0.28,0.23,1.2,8.5,4.6,24.0,1.8,1.2,6.7,33.0,,-0.1,0.2,0.1,0.02,,3.8,-0.4,3.4,0.4
2020,2,3002,BOS,Boston Celtics,29.0,NBA,PG,17.0,628.0,16.9,0.57,0.49,0.32,1.1,10.8,6.2,22.5,1.2,1.1,9.9,23.0,,1.1,0.8,1.9,0.15,,2.6,0.4,3.0,0.8
