Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,2,1767,BOS,Boston Celtics,Brad Lohaus,"September 29, 1964",23.0,NBA,PF,70.0,4.0,10.3,1.7,3.5,0.5,0.0,0.2,0.23,1.7,3.3,0.51,0.5,0.7,0.9,0.81,0.7,1.3,2.0,0.7,0.3,0.6,0.8,1.8,4.2
1989,31,1767,TOT,Total After Trade,Brad Lohaus,"September 29, 1964",24.0,NBA,PF,77.0,25.0,15.8,2.7,6.3,0.43,0.0,0.1,0.09,2.7,6.2,0.44,0.43,1.1,1.3,0.79,1.1,2.2,3.3,0.9,0.4,0.7,1.0,2.1,6.5
1989,2,1767,BOS,Boston Celtics,Brad Lohaus,"September 29, 1964",24.0,NBA,PF,48.0,15.0,15.4,2.4,5.6,0.43,0.0,0.1,0.0,2.4,5.5,0.44,0.43,0.7,1.0,0.76,1.0,2.0,3.0,1.0,0.4,0.5,1.0,2.1,5.6
1989,26,1767,SAC,Sacramento Kings,Brad Lohaus,"September 29, 1964",24.0,NBA,PF,29.0,10.0,16.4,3.2,7.4,0.43,0.0,0.2,0.14,3.2,7.2,0.44,0.43,1.6,2.0,0.81,1.3,2.7,3.9,0.6,0.3,1.0,1.0,2.1,8.0
1990,31,1767,TOT,Total After Trade,Brad Lohaus,"September 29, 1964",25.0,NBA,PF,80.0,41.0,24.3,3.8,8.3,0.46,0.6,1.7,0.34,3.2,6.6,0.49,0.5,0.9,1.3,0.73,1.2,3.8,5.0,2.1,0.7,1.1,1.4,2.6,9.2
1990,18,1767,MIN,Minnesota Timberwolves,Brad Lohaus,"September 29, 1964",25.0,NBA,PF,28.0,24.0,21.1,3.4,7.2,0.46,0.0,0.6,0.06,3.3,6.6,0.5,0.47,0.8,0.9,0.81,0.8,3.2,3.9,2.2,0.5,0.8,1.6,2.4,7.5
1990,17,1767,MIL,Milwaukee Bucks,Brad Lohaus,"September 29, 1964",25.0,NBA,PF,52.0,17.0,26.0,4.1,8.9,0.46,0.9,2.3,0.38,3.2,6.5,0.48,0.51,1.0,1.5,0.7,1.5,4.1,5.5,2.0,0.8,1.3,1.2,2.8,10.0
1991,17,1767,MIL,Milwaukee Bucks,Brad Lohaus,"September 29, 1964",26.0,NBA,PF,81.0,3.0,15.0,2.2,5.1,0.43,0.4,1.5,0.28,1.8,3.7,0.49,0.47,0.5,0.7,0.68,0.7,2.0,2.7,0.9,0.6,0.9,0.7,2.1,5.3
1992,17,1767,MIL,Milwaukee Bucks,Brad Lohaus,"September 29, 1964",27.0,NBA,PF,70.0,8.0,15.4,2.3,5.1,0.45,0.8,2.1,0.4,1.5,3.1,0.49,0.53,0.4,0.6,0.66,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,5.8
1993,17,1767,MIL,Milwaukee Bucks,Brad Lohaus,"September 29, 1964",28.0,NBA,PF,80.0,24.0,22.1,3.5,7.7,0.46,1.1,2.9,0.37,2.5,4.8,0.52,0.53,0.9,1.3,0.72,0.7,2.7,3.5,1.6,0.6,0.9,1.2,2.2,9.1
1994,17,1767,MIL,Milwaukee Bucks,Brad Lohaus,"September 29, 1964",29.0,NBA,PF,67.0,2.0,14.4,1.5,4.2,0.36,0.7,2.0,0.34,0.8,2.2,0.38,0.44,0.3,0.4,0.69,0.5,1.7,2.2,0.9,0.4,0.8,0.9,2.1,4.0
1995,16,1767,MIA,Miami Heat,Brad Lohaus,"September 29, 1964",30.0,NBA,PF,61.0,1.0,12.0,1.6,3.8,0.42,1.0,2.5,0.41,0.6,1.2,0.45,0.56,0.2,0.2,0.67,0.5,1.2,1.7,0.7,0.3,0.4,0.5,1.4,4.4
1996,31,1767,TOT,Total After Trade,Brad Lohaus,"September 29, 1964",31.0,NBA,PF,55.0,8.0,10.9,1.3,3.2,0.41,0.9,2.2,0.42,0.4,1.0,0.38,0.55,0.1,0.1,0.8,0.1,1.0,1.2,0.8,0.2,0.3,0.4,1.3,3.6
1996,27,1767,SAS,San Antonio Spurs,Brad Lohaus,"September 29, 1964",31.0,NBA,PF,32.0,1.0,8.5,1.2,3.0,0.41,0.8,2.0,0.42,0.4,1.0,0.39,0.55,0.1,0.1,0.67,0.2,0.9,1.0,0.5,0.1,0.2,0.3,1.1,3.3
1996,20,1767,NYK,New York Knicks,Brad Lohaus,"September 29, 1964",31.0,NBA,PF,23.0,7.0,14.1,1.4,3.4,0.4,1.0,2.5,0.42,0.3,1.0,0.36,0.56,0.1,0.1,1.0,0.1,1.3,1.3,1.2,0.3,0.4,0.5,1.6,3.9
1997,28,1767,TOR,Toronto Raptors,Brad Lohaus,"September 29, 1964",32.0,NBA,PF,6.0,0.0,7.5,0.7,2.5,0.27,0.3,1.2,0.29,0.3,1.3,0.25,0.33,0.0,0.0,,0.2,1.0,1.2,0.2,0.2,0.0,0.2,1.0,1.7
1998,27,1767,SAS,San Antonio Spurs,Brad Lohaus,"September 29, 1964",33.0,NBA,PF,9.0,0.0,11.3,0.8,2.3,0.33,0.4,1.6,0.29,0.3,0.8,0.43,0.43,0.1,0.3,0.33,0.3,1.0,1.3,0.6,0.1,0.2,0.3,1.1,2.1
