Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,22.0,VAN,NBA,SG,74.0,50.0,1956.0,4.2,10.1,0.416,0.2,1.0,0.212,4.0,9.1,0.438,2.1,3.1,0.659,0.4,2.2,2.6,6.1,1.0,0.2,3.0,1.6,10.7
1999,23.0,SAS,NBA,PG,47.0,0.0,614.0,4.9,10.7,0.454,0.3,1.0,0.294,4.6,9.7,0.47,2.9,3.8,0.754,0.8,2.4,3.2,6.2,1.8,0.4,2.6,2.3,12.9
2001,25.0,SAS,NBA,PG,79.0,23.0,2060.0,4.8,10.3,0.468,1.3,3.2,0.404,3.5,7.1,0.496,2.1,2.7,0.776,0.5,2.4,2.8,5.3,1.1,0.2,1.9,2.1,13.0
2002,26.0,SAS,NBA,SG,82.0,13.0,2175.0,4.5,10.1,0.44,0.9,3.2,0.291,3.5,6.9,0.51,2.6,3.5,0.752,0.4,2.5,2.9,3.8,0.8,0.2,1.2,1.7,12.5
2003,27.0,POR,NBA,SG,67.0,2.0,872.0,3.5,7.7,0.452,0.7,2.4,0.305,2.7,5.2,0.52,2.7,3.1,0.855,0.5,2.5,3.0,3.5,1.4,0.4,1.3,1.8,10.4
2004,28.0,SEA,NBA,PG,71.0,32.0,1512.0,4.5,9.5,0.47,1.0,2.8,0.362,3.5,6.7,0.514,3.7,4.4,0.842,0.5,2.8,3.4,7.1,1.1,0.1,1.5,1.5,13.6
2005,29.0,SEA,NBA,PG,75.0,2.0,2026.0,4.9,11.1,0.438,0.9,2.9,0.297,4.0,8.1,0.489,4.4,5.4,0.816,0.4,2.6,3.0,5.5,0.9,0.1,1.4,1.4,15.0
2006,30.0,WAS,NBA,SG,80.0,17.0,2283.0,3.6,8.7,0.418,0.4,1.6,0.228,3.3,7.1,0.461,4.5,5.3,0.845,0.3,2.4,2.7,4.5,0.8,0.1,1.4,1.5,12.1
2007,31.0,WAS,NBA,SG,80.0,8.0,1761.0,3.5,8.0,0.442,0.4,1.3,0.302,3.1,6.7,0.469,4.3,5.1,0.832,0.4,2.7,3.1,5.9,0.8,0.2,1.4,1.6,11.7
2008,32.0,WAS,NBA,PG,71.0,63.0,2161.0,3.4,7.4,0.459,0.3,1.2,0.23,3.1,6.2,0.504,2.8,3.6,0.776,0.4,3.0,3.4,5.7,1.1,0.0,1.5,1.3,9.9
2009,33.0,TOT,NBA,PG,74.0,9.0,1021.0,3.5,8.3,0.419,0.8,2.1,0.367,2.7,6.2,0.438,2.8,3.5,0.8,0.2,2.5,2.7,6.2,0.9,0.0,2.2,1.9,10.6
2009,33.0,WAS,NBA,PG,13.0,5.0,288.0,2.3,5.6,0.4,0.6,1.4,0.455,1.6,4.2,0.382,3.1,4.1,0.758,0.0,2.7,2.7,5.9,0.9,0.0,1.6,1.7,8.2
2009,33.0,NOH,NBA,PG,61.0,4.0,733.0,4.0,9.4,0.424,0.8,2.4,0.347,3.1,7.0,0.451,2.7,3.3,0.821,0.2,2.5,2.7,6.4,0.9,0.0,2.4,2.0,11.5
2011,35.0,PHI,NBA,PG,4.0,0.0,35.0,2.1,5.1,0.4,0.0,2.1,0.0,2.1,3.1,0.667,2.1,2.1,1.0,0.0,5.1,5.1,2.1,0.0,0.0,1.0,0.0,6.2
