Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2004,19,678,NOH,New Orleans Hornets,Baron Davis,24,67,66,2686,11.1,28.1,0.4,3.8,11.7,0.32,7.4,16.4,0.45,4.8,7.1,0.67,1.3,4.4,5.8,10.0,3.2,0.5,4.3,3.6,30.7,103,102
2004,19,782,NOH,New Orleans Hornets,Bryce Drew,29,15,0,78,2.8,12.4,0.22,0.7,4.8,0.14,2.1,7.6,0.27,2.1,2.1,1.0,0.0,4.1,4.1,9.0,2.8,0.0,5.5,0.7,8.3,67,104
2004,19,109,NOH,New Orleans Hornets,Darrell Armstrong,35,79,22,2247,7.0,17.6,0.4,3.2,10.3,0.32,3.7,7.4,0.51,2.9,3.5,0.85,1.5,3.9,5.4,7.5,3.2,0.4,3.7,3.5,20.1,105,102
2004,19,3070,NOH,New Orleans Hornets,David Wesley,33,61,60,2001,8.4,21.5,0.39,2.5,7.7,0.32,5.9,13.9,0.42,3.7,4.9,0.75,0.8,2.9,3.6,4.7,1.9,0.4,2.7,4.0,22.9,100,106
2004,19,3071,NOH,New Orleans Hornets,David West,23,71,1,930,6.3,13.2,0.47,0.0,0.1,0.0,6.3,13.1,0.48,3.3,4.6,0.71,6.8,10.4,17.2,3.5,1.6,1.6,2.8,6.8,15.8,110,100
2004,19,1791,NOH,New Orleans Hornets,George Lynch,33,78,51,1701,4.7,11.9,0.4,1.4,4.4,0.31,3.4,7.5,0.45,1.1,1.6,0.67,3.0,6.8,9.9,3.7,1.5,0.6,2.0,5.0,11.9,101,103
2004,19,1814,NOH,New Orleans Hornets,Jamaal Magloire,25,82,82,2777,7.4,15.7,0.47,0.0,0.0,0.0,7.4,15.7,0.47,6.8,9.1,0.75,5.2,11.2,16.4,1.7,0.8,2.0,3.9,5.4,21.7,106,100
2004,19,1863,NOH,New Orleans Hornets,Jamal Mashburn,31,19,18,730,11.5,29.4,0.39,1.4,4.9,0.28,10.1,24.4,0.41,4.8,5.9,0.81,1.4,7.2,8.6,3.5,1.0,0.4,2.7,3.1,29.2,96,105
2004,19,489,NOH,New Orleans Hornets,Maurice Carter,27,6,0,60,5.4,18.9,0.29,2.7,7.2,0.38,2.7,11.7,0.23,4.5,7.2,0.62,1.8,5.4,7.2,1.8,0.0,0.0,2.7,4.5,18.0,86,108
2004,19,393,NOH,New Orleans Hornets,P.J. Brown,34,80,80,2753,6.6,13.9,0.48,0.0,0.0,0.0,6.6,13.9,0.48,3.1,3.6,0.85,4.6,8.9,13.5,3.0,1.5,1.4,2.0,4.0,16.4,113,101
2004,19,2905,NOH,New Orleans Hornets,Robert Traylor,26,71,0,942,8.3,16.4,0.5,0.1,0.3,0.4,8.2,16.1,0.51,4.0,7.3,0.55,6.1,8.9,15.0,2.5,2.2,2.1,3.5,9.2,20.7,103,99
2004,19,2504,NOH,New Orleans Hornets,Sean Rooks,34,35,0,325,5.6,15.6,0.36,0.0,0.0,,5.6,15.6,0.36,2.0,2.5,0.8,1.7,6.6,8.3,1.8,1.5,0.8,2.5,8.0,13.3,82,103
2004,19,3177,NOH,New Orleans Hornets,Shammond Williams,28,16,2,238,6.3,18.3,0.35,1.1,5.9,0.19,5.2,12.4,0.42,2.5,2.9,0.85,0.0,3.8,3.8,11.8,3.2,0.2,4.8,5.0,16.3,90,102
2004,19,118,NOH,New Orleans Hornets,Stacey Augmon,35,69,24,1416,5.4,13.2,0.41,0.0,0.3,0.14,5.4,12.9,0.42,4.2,5.3,0.79,2.0,4.6,6.6,3.2,2.1,0.6,2.9,4.3,15.1,97,104
2004,19,2703,NOH,New Orleans Hornets,Steve Smith,34,71,4,929,6.9,17.0,0.41,2.5,6.2,0.4,4.4,10.8,0.41,4.5,4.8,0.93,1.6,3.1,4.7,3.2,0.9,0.3,2.4,5.3,20.8,110,108
2004,19,400,NOH,New Orleans Hornets,Tierre Brown,24,3,0,17,6.3,12.7,0.5,0.0,0.0,,6.3,12.7,0.5,6.3,12.7,0.5,0.0,3.2,3.2,6.3,0.0,0.0,22.2,3.2,19.0,50,110
