Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2004,3,1444,NJN,New Jersey Nets,Richard Jefferson,23,82,82,3133,9.5,19.1,0.5,0.8,2.3,0.36,8.7,16.8,0.52,6.1,8.0,0.76,1.9,6.1,7.9,5.4,1.6,0.5,3.4,3.8,26.0,110,100
2004,3,1630,NJN,New Jersey Nets,Kerry Kittles,29,82,82,2842,8.2,18.1,0.45,1.8,5.2,0.35,6.4,12.9,0.49,2.0,2.6,0.79,1.1,5.1,6.2,3.9,2.4,0.8,1.8,2.7,20.2,105,99
2004,3,1604,NJN,New Jersey Nets,Jason Kidd,30,67,66,2450,8.1,21.0,0.38,2.1,6.4,0.32,6.0,14.6,0.41,4.5,5.5,0.83,1.9,7.5,9.4,13.5,2.7,0.3,4.7,2.4,22.7,102,97
2004,3,1859,NJN,New Jersey Nets,Kenyon Martin,26,65,62,2252,10.5,21.4,0.49,0.2,0.6,0.28,10.3,20.9,0.49,4.8,7.0,0.68,3.2,11.5,14.7,3.8,2.3,2.0,4.0,5.5,25.9,99,93
2004,3,572,NJN,New Jersey Nets,Jason Collins,25,78,78,2220,3.9,9.3,0.42,0.0,0.0,0.0,3.9,9.2,0.43,3.3,4.4,0.74,3.5,6.2,9.7,3.7,1.6,1.4,2.3,6.1,11.2,102,99
2004,3,1204,NJN,New Jersey Nets,Lucious Harris,33,69,15,1504,6.7,16.5,0.4,1.4,3.6,0.38,5.3,12.9,0.41,2.4,2.8,0.85,1.4,3.6,5.0,4.8,1.5,0.1,1.9,2.6,17.1,100,102
2004,3,2499,NJN,New Jersey Nets,Rodney Rogers,32,69,15,1409,7.9,19.2,0.41,1.9,5.8,0.33,6.0,13.4,0.44,2.9,3.7,0.76,3.8,7.9,11.7,5.2,2.2,1.0,3.7,7.0,20.5,97,96
2004,3,3125,NJN,New Jersey Nets,Aaron Williams,32,72,7,1337,6.9,13.7,0.5,0.0,0.1,0.33,6.9,13.6,0.5,4.2,6.2,0.68,4.1,7.7,11.8,3.3,1.4,1.8,3.6,7.5,18.1,102,98
2004,3,2565,NJN,New Jersey Nets,Brian Scalabrine,25,69,2,928,5.0,12.6,0.39,0.6,2.4,0.24,4.4,10.2,0.43,3.4,4.0,0.83,2.4,7.6,10.0,3.8,1.2,0.8,2.4,6.5,13.9,98,99
2004,3,2316,NJN,New Jersey Nets,Zoran Planinic,21,49,1,473,6.0,14.6,0.41,1.0,3.6,0.28,5.0,11.0,0.45,4.3,6.8,0.63,1.6,4.7,6.2,7.7,1.5,0.3,4.1,7.9,17.4,96,101
2004,3,108,NJN,New Jersey Nets,Brandon Armstrong,23,56,0,434,8.0,21.6,0.37,2.3,6.4,0.36,5.7,15.2,0.37,0.2,0.5,0.5,1.5,3.8,5.3,1.7,1.5,0.2,3.0,6.1,18.7,80,102
2004,3,2232,NJN,New Jersey Nets,Robert Pack,34,26,0,220,5.4,12.7,0.42,0.0,0.0,,5.4,12.7,0.42,1.2,1.5,0.83,1.0,3.4,4.4,6.6,2.9,0.2,3.9,4.9,12.0,85,99
2004,3,2069,NJN,New Jersey Nets,Alonzo Mourning,33,12,0,215,8.2,17.7,0.46,0.0,0.0,,8.2,17.7,0.46,7.5,8.5,0.88,2.0,4.7,6.7,2.0,0.5,1.5,2.5,8.0,24.0,109,102
2004,3,2658,NJN,New Jersey Nets,Tamar Slay,23,22,0,165,6.8,19.5,0.35,1.3,3.9,0.33,5.5,15.6,0.35,2.3,4.6,0.5,3.3,4.9,8.1,4.6,2.3,0.3,3.6,6.5,17.2,83,99
2004,3,689,NJN,New Jersey Nets,Hubert Davis,33,14,0,55,1.0,8.8,0.11,0.0,0.0,,1.0,8.8,0.11,2.0,2.0,1.0,2.0,5.9,7.8,2.9,2.0,0.0,2.0,7.8,3.9,59,100
2004,3,2221,NJN,New Jersey Nets,Doug Overton,34,6,0,22,7.3,19.5,0.38,0.0,0.0,,7.3,19.5,0.38,4.9,4.9,1.0,0.0,2.4,2.4,9.8,2.4,0.0,4.9,9.8,19.5,90,101
2004,3,1052,NJN,New Jersey Nets,Anthony Goldwire,32,6,0,19,5.6,22.6,0.25,0.0,5.6,0.0,5.6,16.9,0.33,0.0,0.0,,0.0,2.8,2.8,2.8,5.6,0.0,2.8,0.0,11.3,53,94
2004,3,373,NJN,New Jersey Nets,Damone Brown,24,3,0,17,3.2,31.6,0.1,0.0,0.0,,3.2,31.6,0.1,3.2,6.3,0.5,9.5,6.3,15.8,0.0,6.3,0.0,3.2,6.3,9.5,45,90
2004,3,2040,NJN,New Jersey Nets,Mikki Moore,28,4,0,10,5.4,26.8,0.2,0.0,0.0,,5.4,26.8,0.2,0.0,0.0,,5.4,5.4,10.7,0.0,0.0,0.0,0.0,5.4,10.7,57,104
