Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2004,8,93,DEN,Denver Nuggets,Carmelo Anthony,19,82,82,2995,10.7,25.2,0.43,1.2,3.7,0.32,9.5,21.5,0.44,7.0,9.0,0.78,3.1,5.4,8.6,3.9,1.7,0.7,4.2,3.9,29.6,102,105
2004,8,1987,DEN,Denver Nuggets,Andre Miller,27,82,82,2838,7.8,17.1,0.46,0.2,1.2,0.18,7.6,15.9,0.48,6.2,7.4,0.83,2.3,4.3,6.6,9.1,2.6,0.5,3.9,3.5,22.0,110,104
2004,8,1286,DEN,Denver Nuggets,Nene Hilario,21,77,77,2504,6.9,12.9,0.53,0.0,0.0,0.0,6.9,12.9,0.53,4.9,7.2,0.68,3.2,7.2,10.3,3.5,2.4,0.8,3.8,5.8,18.6,106,102
2004,8,1731,DEN,Denver Nuggets,Voshon Lenard,30,73,70,2233,9.1,21.5,0.42,2.4,6.7,0.37,6.6,14.8,0.45,3.3,4.2,0.79,1.1,3.5,4.6,3.5,1.4,0.3,2.3,4.1,23.9,105,107
2004,8,461,DEN,Denver Nuggets,Marcus Camby,29,72,72,2162,6.2,13.1,0.48,0.0,0.0,0.0,6.2,13.0,0.48,2.3,3.2,0.72,5.0,12.3,17.3,3.1,2.0,4.4,2.3,5.7,14.8,108,95
2004,8,316,DEN,Denver Nuggets,Earl Boykins,27,82,3,1849,8.9,21.3,0.42,1.5,4.8,0.32,7.4,16.5,0.45,3.9,4.5,0.88,1.2,2.8,4.0,8.2,1.4,0.1,2.8,2.3,23.3,107,108
2004,8,176,DEN,Denver Nuggets,Jon Barry,34,57,9,1101,5.6,13.9,0.4,2.4,6.4,0.37,3.2,7.4,0.43,2.8,3.3,0.84,1.2,4.6,5.7,6.9,2.7,0.4,2.5,3.1,16.4,111,104
2004,8,66,DEN,Denver Nuggets,Chris Andersen,25,71,0,1029,4.5,10.1,0.44,0.0,0.0,0.0,4.5,10.1,0.45,3.1,5.3,0.59,4.4,10.4,14.9,1.7,1.7,5.7,2.4,5.9,12.1,100,96
2004,8,3093,DEN,Denver Nuggets,Rodney White,23,72,0,985,11.2,24.4,0.46,1.7,4.5,0.38,9.5,19.9,0.48,4.1,5.4,0.75,2.3,6.3,8.6,3.1,1.7,1.0,4.1,5.5,28.2,100,104
2004,8,856,DEN,Denver Nuggets,Francisco Elson,27,62,14,875,5.5,11.7,0.47,0.0,0.1,0.0,5.5,11.6,0.48,1.8,2.6,0.67,3.8,8.1,11.9,1.9,2.1,2.3,2.1,8.5,12.8,103,100
2004,8,310,DEN,Denver Nuggets,Ryan Bowen,28,52,1,392,2.4,7.0,0.34,0.0,0.0,,2.4,7.0,0.34,1.3,1.6,0.83,5.1,6.3,11.4,2.4,2.4,2.1,0.8,6.2,6.0,109,101
2004,8,755,DEN,Denver Nuggets,Michael Doleac,26,26,0,344,6.0,14.5,0.41,0.0,0.0,,6.0,14.5,0.41,2.1,2.4,0.88,4.2,7.2,11.4,2.1,0.9,0.9,1.6,8.7,14.1,101,104
2004,8,2913,DEN,Denver Nuggets,Nikoloz Tskitishvili,20,39,0,307,6.7,20.4,0.33,0.5,1.8,0.27,6.2,18.6,0.33,3.9,4.9,0.79,4.0,6.5,10.6,1.7,1.0,1.3,2.8,8.4,17.8,86,104
2004,8,2908,DEN,Denver Nuggets,Jeff Trepagnier,24,11,0,96,5.4,20.4,0.26,1.1,2.1,0.5,4.3,18.2,0.24,1.6,3.2,0.5,3.2,4.8,8.0,2.1,1.6,0.0,3.2,3.7,13.4,70,106
2004,8,2333,DEN,Denver Nuggets,Mark Pope,31,4,0,20,2.6,5.1,0.5,0.0,0.0,,2.6,5.1,0.5,0.0,2.6,0.0,0.0,7.7,7.7,0.0,2.6,0.0,7.7,20.6,5.1,32,101
