Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2,1156,35,3,268,30,57,0.53,0,2,0,30,55,0.55,0.53,16,29,0.55,17,43,60,7,2,4,13,39,76,0
