Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1992,11,419,HOU,Houston Rockets,50,Matt Bullard,PF,6-10,215,"June 5, 1967",US,1,"Colorado, Iowa"
1992,11,925,HOU,Houston Rockets,21,Sleepy Floyd,PG,6-3,170,"March 6, 1960",US,9,Georgetown
1992,11,1051,HOU,Houston Rockets,35,Dan Godfread,C,6-10,250,"June 14, 1967",US,1,University of Evansville
1992,11,1251,HOU,Houston Rockets,9,Gerald Henderson,PG,6-2,175,"January 16, 1956",US,12,VCU
1992,11,1269,HOU,Houston Rockets,7,Carl Herrera,PF,6-9,215,"December 14, 1966",TT,R,"Jacksonville University, Houston"
1992,11,1422,HOU,Houston Rockets,32,Dave Jamerson,SG,6-5,190,"August 13, 1967",US,1,Ohio University
1992,11,1466,HOU,Houston Rockets,6,Avery Johnson,PG,5-10,175,"March 25, 1965",US,3,"Cameron University, Southern University and A&M College"
1992,11,1469,HOU,Houston Rockets,1,Buck Johnson,SF,6-7,190,"January 3, 1964",US,5,Alabama
1992,11,1879,HOU,Houston Rockets,11,Vernon Maxwell,SG,6-4,180,"September 12, 1965",US,3,Florida
1992,11,2198,HOU,Houston Rockets,34,Hakeem Olajuwon,C,7-0,255,"January 21, 1963",NG,7,Houston
1992,11,2501,HOU,Houston Rockets,15,Tree Rollins,C,7-1,235,"June 16, 1955",US,14,Clemson
1992,11,2688,HOU,Houston Rockets,30,Kenny Smith,PG,6-3,170,"March 8, 1965",US,4,UNC
1992,11,2690,HOU,Houston Rockets,13,Larry Smith,PF,6-8,215,"January 18, 1958",US,11,Alcorn State
1992,11,2881,HOU,Houston Rockets,33,Otis Thorpe,PF,6-9,225,"August 5, 1962",US,7,Providence
1992,11,2927,HOU,Houston Rockets,40,John Turner,SF,6-8,245,"November 30, 1967",US,R,"Georgetown, Phillips University"
1992,11,3202,HOU,Houston Rockets,20,Kennard Winchester,SG,6-5,210,"September 3, 1966",US,1,"James Madison University, Averett University"
