Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1992,29,121,UTA,Utah Jazz,50,Isaac Austin,C,6-10,255,"August 18, 1969",US,R,Arizona State
1992,29,142,UTA,Utah Jazz,41,Thurl Bailey,PF,6-11,215,"April 7, 1961",US,8,NC State
1992,29,225,UTA,Utah Jazz,21,David Benoit,SF,6-8,220,"May 9, 1968",US,R,Alabama
1992,29,390,UTA,Utah Jazz,40,Mike Brown,C,6-9,257,"July 19, 1963",US,5,George Washington
1992,29,609,UTA,Utah Jazz,23,Tyrone Corbin,SF,6-6,210,"December 31, 1962",US,6,DePaul
1992,29,640,UTA,Utah Jazz,15,Corey Crowder,SF,6-5,214,"April 13, 1969",US,R,Kentucky Wesleyan College
1992,29,816,UTA,Utah Jazz,53,Mark Eaton,C,7-4,275,"January 24, 1957",US,9,UCLA
1992,29,827,UTA,Utah Jazz,30,Blue Edwards,SF,6-4,200,"October 31, 1965",US,2,East Carolina University
1992,29,1821,UTA,Utah Jazz,24,Jeff Malone,SG,6-4,205,"June 28, 1961",US,8,Mississippi State
1992,29,1822,UTA,Utah Jazz,32,Karl Malone,PF,6-9,250,"July 24, 1963",US,6,Louisiana Tech
1992,29,2079,UTA,Utah Jazz,14,Eric Murdock,PG,6-1,190,"June 14, 1968",US,R,Providence
1992,29,2524,UTA,Utah Jazz,11,Delaney Rudd,SG,6-2,180,"November 8, 1962",US,2,Wake Forest
1992,29,2760,UTA,Utah Jazz,12,John Stockton,PG,6-1,170,"March 26, 1962",US,7,Gonzaga
1992,29,2878,UTA,Utah Jazz,33,Bob Thornton,PF,6-10,225,"July 10, 1962",US,6,"University of California, Irvine"
