Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,21,756,SEA,Seattle Supersonics,24.0,NBA,C,8.0,,23.6,2.3,5.4,0.42,0.0,0.0,,2.3,5.4,0.42,0.42,2.3,3.0,0.75,3.1,6.1,9.3,0.9,0.3,0.6,1.3,2.0,6.8
1983,21,756,SEA,Seattle Supersonics,25.0,NBA,C,2.0,,23.5,5.5,11.0,0.5,0.0,0.0,,5.5,11.0,0.5,0.5,1.0,1.5,0.67,2.5,6.0,8.5,1.0,0.0,1.5,0.0,2.0,12.0
1986,7,756,DAL,Dallas Mavericks,28.0,NBA,C,10.0,10.0,41.0,3.6,4.8,0.75,0.0,0.0,,3.6,4.8,0.75,0.75,3.7,4.0,0.92,3.0,8.7,11.7,1.0,0.6,1.2,1.0,2.6,10.9
1987,7,756,DAL,Dallas Mavericks,29.0,NBA,C,3.0,3.0,22.7,1.3,1.7,0.8,0.0,0.0,,1.3,1.7,0.8,0.8,2.7,3.0,0.89,0.7,5.0,5.7,0.7,0.3,1.0,0.7,2.0,5.3
1988,7,756,DAL,Dallas Mavericks,30.0,NBA,C,17.0,17.0,29.4,4.0,6.1,0.65,0.0,0.0,,4.0,6.1,0.65,0.65,1.3,2.2,0.6,2.8,5.8,8.6,0.7,0.4,0.9,1.7,2.4,9.3
1990,7,756,DAL,Dallas Mavericks,32.0,NBA,C,3.0,3.0,24.7,3.0,4.3,0.69,0.0,0.0,,3.0,4.3,0.69,0.69,1.3,1.7,0.8,2.0,3.3,5.3,0.7,0.7,0.0,1.3,2.7,7.3
1992,20,756,NYK,New York Knicks,34.0,NBA,C,2.0,0.0,5.5,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.5,1.0,1.0,2.0
1993,29,756,UTA,Utah Jazz,35.0,NBA,C,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,29,756,UTA,Utah Jazz,37.0,NBA,C,5.0,5.0,15.2,1.0,1.2,0.83,0.0,0.0,,1.0,1.2,0.83,0.83,0.8,0.8,1.0,0.6,1.2,1.8,0.0,0.0,0.6,0.4,1.6,2.8
