Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,9,DET,Detroit Pistons,Isiah Thomas,25,15,15,562,8.6,19.0,0.45,0.6,2.1,0.3,7.9,16.9,0.47,5.3,7.0,0.76,1.3,2.9,4.3,8.3,2.5,0.3,2.7,3.3,23.1,2847
1987,9,DET,Detroit Pistons,Bill Laimbeer,29,15,15,543,5.6,10.8,0.52,0.1,0.3,0.2,5.5,10.5,0.52,1.0,1.6,0.62,2.0,8.4,10.3,2.5,1.0,0.8,1.3,3.5,12.2,1678
1987,9,DET,Detroit Pistons,Adrian Dantley,31,15,15,500,8.0,14.8,0.54,0.0,0.0,,8.0,14.8,0.54,6.2,8.0,0.78,2.1,2.8,4.9,2.5,0.9,0.0,2.4,2.6,22.2,669
1987,9,DET,Detroit Pistons,Rick Mahorn,28,15,15,483,4.4,8.1,0.54,0.0,0.1,0.0,4.4,8.0,0.55,2.1,2.6,0.8,3.1,7.5,10.6,0.4,0.4,0.8,1.2,4.5,10.9,1816
1987,9,DET,Detroit Pistons,Joe Dumars,23,15,15,473,5.9,11.0,0.54,0.2,0.2,0.67,5.8,10.8,0.54,2.4,3.1,0.78,0.6,0.8,1.4,5.5,0.9,0.1,2.1,2.0,14.5,797
1987,9,DET,Detroit Pistons,Vinnie Johnson,30,15,0,388,8.8,19.2,0.46,0.0,0.2,0.0,8.8,19.0,0.46,2.9,3.3,0.86,1.9,2.2,4.1,5.8,0.8,0.4,2.1,3.1,20.5,1516
1987,9,DET,Detroit Pistons,John Salley,22,15,0,311,3.8,7.6,0.5,0.0,0.0,,3.8,7.6,0.5,3.1,4.9,0.64,3.5,4.9,8.3,1.3,0.3,2.0,1.6,6.9,10.8,2540
1987,9,DET,Detroit Pistons,Dennis Rodman,25,15,0,245,5.9,10.9,0.54,0.0,0.0,,5.9,10.9,0.54,2.6,4.7,0.56,4.7,5.7,10.4,0.4,0.9,2.5,2.5,7.1,14.4,2494
1987,9,DET,Detroit Pistons,Sidney Green,26,9,0,42,5.1,8.6,0.6,0.0,0.0,,5.1,8.6,0.6,4.3,5.1,0.83,2.6,5.1,7.7,0.9,0.9,1.7,2.6,1.7,14.6,1114
1987,9,DET,Detroit Pistons,Kurt Nimphius,28,4,0,30,3.6,10.8,0.33,0.0,0.0,,3.6,10.8,0.33,2.4,4.8,0.5,6.0,6.0,12.0,0.0,0.0,2.4,3.6,12.0,9.6,2144
1987,9,DET,Detroit Pistons,Tony Campbell,24,4,0,13,8.3,16.6,0.5,2.8,2.8,1.0,5.5,13.8,0.4,5.5,5.5,1.0,0.0,13.8,13.8,0.0,0.0,0.0,0.0,2.8,24.9,464
1987,9,DET,Detroit Pistons,Chuck Nevitt,27,3,0,10,3.6,18.0,0.2,0.0,0.0,,3.6,18.0,0.2,7.2,7.2,1.0,3.6,18.0,21.6,0.0,0.0,10.8,10.8,3.6,14.4,2131
