Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",23.0,NBA,SG,80.0,49.0,22.6,3.6,8.4,0.43,0.8,2.1,0.38,2.8,6.4,0.45,0.48,1.3,1.8,0.72,1.4,1.8,3.2,1.3,0.8,0.3,1.0,2.1,9.3
2002,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",24.0,NBA,SF,63.0,56.0,31.6,5.3,12.2,0.44,1.3,3.7,0.36,4.0,8.5,0.47,0.49,2.0,2.7,0.75,1.4,2.1,3.5,2.4,1.2,0.2,1.4,2.8,14.0
2003,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",25.0,NBA,SF,82.0,80.0,36.0,5.1,13.1,0.39,1.4,4.2,0.34,3.7,8.9,0.42,0.45,2.4,3.0,0.79,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1
2004,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",26.0,NBA,SF,82.0,29.0,26.2,2.9,7.2,0.4,1.5,4.1,0.37,1.4,3.0,0.45,0.51,0.9,1.1,0.81,0.4,2.8,3.2,1.4,1.1,0.2,0.8,2.5,8.3
2005,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",27.0,NBA,SG,82.0,61.0,30.6,4.3,10.3,0.42,1.6,4.1,0.38,2.8,6.3,0.44,0.5,2.3,2.8,0.83,0.9,3.3,4.1,2.1,1.1,0.2,1.1,2.7,12.5
2006,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",28.0,NBA,SG,82.0,77.0,38.3,5.8,13.4,0.44,2.2,5.5,0.4,3.7,7.9,0.46,0.52,2.9,3.6,0.82,0.8,3.9,4.6,2.3,1.3,0.2,1.5,2.7,16.8
2007,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",29.0,NBA,SF,71.0,12.0,21.3,3.1,7.3,0.43,1.5,4.2,0.36,1.6,3.1,0.52,0.53,1.2,1.7,0.68,0.5,2.9,3.3,0.7,0.6,0.2,0.7,1.8,8.9
2008,19,2297,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",30.0,NBA,SG,76.0,76.0,23.6,2.8,6.8,0.42,1.5,3.8,0.39,1.3,3.0,0.44,0.53,0.9,1.1,0.76,0.5,2.2,2.7,0.9,0.6,0.1,0.5,1.6,8.0
2009,19,2297,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",31.0,NBA,SG,43.0,9.0,12.0,1.7,4.3,0.4,0.8,2.0,0.39,0.9,2.3,0.41,0.49,0.3,0.4,0.63,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4
2010,19,2297,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",32.0,NBA,SG,46.0,39.0,21.2,2.5,6.5,0.38,1.3,3.7,0.36,1.2,2.8,0.42,0.49,0.7,1.2,0.61,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,7.1
2011,21,2297,OKC,Oklahoma City Thunder,Morris Peterson,"August 26, 1977",33.0,NBA,SG,4.0,0.0,5.8,0.5,1.3,0.4,0.0,0.3,0.0,0.5,1.0,0.5,0.4,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.0,1.3,1.0
