Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,22.0,SAS,NBA,PG,80.0,2.0,1149.0,8.1,18.3,0.444,2.7,6.7,0.408,5.4,11.7,0.464,3.1,4.2,0.753,0.8,3.1,3.9,7.0,1.9,0.5,3.6,4.5,22.1,,107.0,102.0
2006,23.0,SAS,NBA,PG,54.0,3.0,586.0,9.8,21.6,0.455,2.2,6.5,0.343,7.6,15.1,0.503,3.6,4.6,0.78,1.7,3.1,4.8,8.5,1.3,0.2,4.9,5.1,25.4,,104.0,104.0
2007,24.0,SAS,NBA,PG,73.0,1.0,948.0,7.2,19.4,0.369,1.9,6.5,0.287,5.3,12.9,0.41,3.0,3.4,0.883,0.6,4.0,4.6,6.9,1.5,0.1,3.2,3.9,19.2,,95.0,103.0
2008,25.0,SAC,NBA,PG,65.0,51.0,2080.0,8.0,17.3,0.463,1.3,3.3,0.387,6.7,13.9,0.482,3.0,3.6,0.85,0.8,4.5,5.3,6.9,1.4,0.2,3.6,3.4,20.3,,105.0,113.0
2009,26.0,SAC,NBA,PG,73.0,72.0,2270.0,7.2,15.6,0.461,0.8,2.5,0.31,6.4,13.1,0.491,2.8,3.4,0.82,1.0,3.9,4.9,7.7,1.8,0.3,3.5,4.3,18.0,,104.0,116.0
2010,27.0,SAC,NBA,PG,79.0,41.0,2477.0,8.6,17.3,0.493,1.5,4.1,0.377,7.0,13.2,0.53,2.4,2.9,0.837,0.8,3.7,4.5,7.7,1.8,0.2,2.8,3.4,21.1,,114.0,112.0
2011,28.0,SAC,NBA,PG,79.0,64.0,2734.0,7.6,15.2,0.5,1.2,3.4,0.357,6.4,11.8,0.54,3.6,4.2,0.864,0.8,4.1,4.9,7.1,1.7,0.2,2.6,3.3,20.0,,118.0,111.0
2012,29.0,MIL,NBA,SG,59.0,0.0,1080.0,6.9,15.7,0.44,0.8,2.8,0.288,6.1,12.9,0.473,1.8,2.6,0.709,1.2,3.6,4.8,10.8,1.8,0.0,3.7,3.3,16.5,,102.0,109.0
2013,30.0,TOT,NBA,"PG,SG",66.0,9.0,1457.0,7.4,16.8,0.441,1.2,3.6,0.333,6.2,13.2,0.471,3.0,3.6,0.816,1.2,3.8,5.0,10.7,1.4,0.1,3.8,3.2,19.0,,106.0,111.0
2013,30.0,MIL,NBA,SG,39.0,0.0,719.0,8.0,16.8,0.475,0.9,3.5,0.265,7.1,13.3,0.529,1.7,2.3,0.727,1.2,4.3,5.5,9.7,1.1,0.1,3.7,2.7,18.5,,105.0,110.0
2013,30.0,ORL,NBA,PG,27.0,9.0,738.0,6.8,16.8,0.408,1.5,3.7,0.396,5.4,13.1,0.411,4.2,4.9,0.857,1.2,3.2,4.4,11.6,1.8,0.1,3.9,3.6,19.4,,106.0,112.0
2014,31.0,TOT,NBA,SG,41.0,12.0,643.0,6.5,14.7,0.438,1.6,3.5,0.452,4.9,11.3,0.434,2.1,2.5,0.833,0.8,4.1,4.9,9.6,1.9,0.3,3.9,4.1,16.5,,105.0,111.0
2014,31.0,NYK,NBA,SG,31.0,12.0,588.0,6.1,14.5,0.425,1.5,3.6,0.425,4.6,10.9,0.425,1.8,2.2,0.833,0.9,4.3,5.2,9.9,2.0,0.3,3.8,4.2,15.6,,104.0,111.0
2014,31.0,MEM,NBA,SG,10.0,0.0,55.0,9.7,17.5,0.556,1.9,1.9,1.0,7.8,15.5,0.5,4.9,5.8,0.833,0.0,1.9,1.9,5.8,1.0,1.0,4.9,3.9,26.2,,112.0,109.0
2015,32.0,MEM,NBA,PG,79.0,12.0,1494.0,8.6,17.6,0.487,0.9,3.4,0.268,7.7,14.3,0.539,3.0,3.6,0.853,0.7,4.3,5.0,7.7,1.6,0.3,3.1,3.1,21.1,,108.0,105.0
2016,33.0,TOT,NBA,PG,44.0,5.0,707.0,6.2,14.4,0.434,1.1,3.2,0.341,5.2,11.2,0.461,1.3,1.5,0.9,0.6,4.6,5.2,8.4,1.0,0.1,3.8,3.7,14.9,,97.0,109.0
2016,33.0,MEM,NBA,PG,8.0,0.0,120.0,8.6,19.7,0.435,1.7,4.7,0.364,6.9,15.0,0.457,1.3,1.3,1.0,0.9,3.0,3.9,11.2,1.3,0.4,4.7,4.7,20.2,,99.0,112.0
2016,33.0,MIA,NBA,PG,36.0,5.0,587.0,5.8,13.3,0.434,1.0,2.9,0.333,4.8,10.4,0.462,1.3,1.5,0.882,0.5,5.0,5.5,7.9,1.0,0.0,3.7,3.5,13.8,,96.0,108.0
2017,34.0,DET,NBA,PG,39.0,0.0,560.0,8.3,17.8,0.467,1.0,2.9,0.344,7.3,14.9,0.491,2.9,3.1,0.941,0.5,4.6,5.1,11.8,1.2,0.0,3.2,2.6,20.5,,112.0,110.0
