Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
29,1342,Stephen Howard,"July 15, 1970",15.0,0.0,40.0,6.0,17.0,0.35,0.0,0.0,0,6.0,17.0,0.35,0.35,11.0,15.0,0.73,3.0,8.0,11.0,0.0,1.0,0.0,2.0,13.0,23.0,0
