Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2008,23.0,GSW,NBA,PG,32.0,0.0,368.0,5.7,13.3,0.426,1.2,3.4,0.346,4.5,9.9,0.453,3.0,3.8,0.793,1.7,2.5,4.2,4.6,2.0,0.0,2.4,2.5,15.6,,107.0,113.0
2009,24.0,GSW,NBA,PG,77.0,18.0,1883.0,6.7,14.6,0.457,1.2,3.1,0.4,5.4,11.5,0.473,4.4,5.0,0.87,1.0,4.0,5.0,5.3,2.5,0.1,2.4,3.6,19.0,,114.0,114.0
2010,25.0,GSW,NBA,PG,65.0,15.0,1788.0,6.6,14.1,0.468,1.2,3.9,0.31,5.4,10.2,0.527,3.4,4.4,0.771,0.7,3.8,4.5,4.8,2.8,0.2,1.8,3.3,17.8,,112.0,112.0
2011,26.0,CHI,NBA,PG,82.0,1.0,1091.0,7.1,19.2,0.371,2.1,5.5,0.393,5.0,13.7,0.362,3.4,4.5,0.742,0.8,3.8,4.6,9.1,2.7,0.5,3.6,4.0,19.7,,100.0,101.0
2012,27.0,CHI,NBA,PG,49.0,25.0,1159.0,7.5,20.3,0.368,3.2,8.0,0.393,4.3,12.3,0.352,3.9,4.8,0.808,1.0,3.9,4.9,9.3,2.1,0.4,4.5,4.8,22.0,,101.0,101.0
2013,28.0,BRK,NBA,PG,80.0,8.0,1521.0,6.8,16.3,0.418,3.1,7.6,0.411,3.7,8.7,0.424,2.5,3.2,0.78,1.4,3.8,5.2,5.7,2.3,0.4,2.5,4.4,19.3,,113.0,107.0
2014,29.0,IND,NBA,PG,63.0,5.0,1193.0,6.4,14.5,0.437,2.3,6.3,0.366,4.0,8.2,0.492,3.0,3.8,0.784,0.8,3.6,4.4,4.7,2.6,0.3,2.6,2.9,18.0,,107.0,100.0
2015,30.0,IND,NBA,PG,57.0,21.0,1422.0,6.6,15.1,0.434,2.5,6.3,0.4,4.0,8.8,0.459,5.0,6.1,0.826,0.7,5.3,5.9,7.5,2.1,0.3,3.6,3.9,20.6,,110.0,104.0
2016,31.0,ORL,NBA,PG,33.0,2.0,656.0,3.6,10.4,0.343,1.1,3.7,0.292,2.5,6.8,0.371,2.6,3.0,0.872,0.8,4.3,5.0,6.7,1.4,0.4,1.9,3.7,10.8,,102.0,110.0
2017,32.0,ORL,NBA,PG,62.0,9.0,1012.0,4.7,12.1,0.387,1.6,5.1,0.305,3.1,7.0,0.448,2.8,3.2,0.864,0.8,3.6,4.4,5.6,2.1,0.1,2.3,4.1,13.8,,103.0,112.0
