Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,5,1373,CHI,Chicago Bulls,22.0,NBA,SF,44,895,8.8,0.51,0.24,0.18,3.7,18.9,11.2,5.3,1.2,0.6,10.0,12.2,0.0,0.6,0.6,0.03,-3.4,-0.5,-3.9,-0.4
2020,5,1373,CHI,Chicago Bulls,23.0,NBA,SF,28,527,12.4,0.52,0.22,0.45,3.6,19.8,11.3,7.4,2.5,1.3,11.4,19.1,0.0,0.7,0.7,0.06,-2.7,0.1,-2.6,-0.1
2021,5,1373,CHI,Chicago Bulls,24.0,NBA,SF,6,60,1.7,0.34,0.17,0.11,1.9,32.8,17.7,8.5,0.8,0.0,17.5,16.0,-0.2,0.1,-0.1,-0.1,-8.4,-1.5,-9.8,-0.1
