Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,9,22,DET,Detroit Pistons,Arron Afflalo,"October 15, 1985",22.0,NBA,SG,75.0,9.0,12.9,1.3,3.2,0.41,0.1,0.6,0.21,1.2,2.6,0.46,0.43,0.9,1.2,0.78,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,3.7
2009,9,22,DET,Detroit Pistons,Arron Afflalo,"October 15, 1985",23.0,NBA,SG,74.0,8.0,16.7,1.8,4.1,0.44,0.6,1.4,0.4,1.2,2.6,0.46,0.51,0.8,1.0,0.82,0.4,1.4,1.8,0.6,0.4,0.2,0.6,1.9,4.9
2010,8,22,DEN,Denver Nuggets,Arron Afflalo,"October 15, 1985",24.0,NBA,SG,82.0,75.0,27.1,3.3,7.1,0.46,1.3,3.0,0.43,2.0,4.1,0.49,0.56,0.9,1.2,0.74,0.7,2.4,3.1,1.7,0.6,0.4,0.9,2.7,8.8
2011,8,22,DEN,Denver Nuggets,Arron Afflalo,"October 15, 1985",25.0,NBA,SG,69.0,69.0,33.7,4.5,9.1,0.5,1.5,3.6,0.42,3.0,5.5,0.55,0.58,2.0,2.4,0.85,0.7,3.0,3.6,2.4,0.5,0.4,1.0,2.2,12.6
2012,8,22,DEN,Denver Nuggets,Arron Afflalo,"October 15, 1985",26.0,NBA,SG,62.0,62.0,33.6,5.3,11.3,0.47,1.4,3.6,0.4,3.9,7.7,0.5,0.53,3.2,4.0,0.8,0.6,2.5,3.2,2.4,0.6,0.2,1.4,2.2,15.2
2013,22,22,ORL,Orlando Magic,Arron Afflalo,"October 15, 1985",27.0,NBA,SF,64.0,64.0,36.0,6.2,14.1,0.44,1.1,3.8,0.3,5.1,10.4,0.49,0.48,3.0,3.5,0.86,0.5,3.3,3.7,3.2,0.6,0.2,2.2,2.1,16.5
2014,22,22,ORL,Orlando Magic,Arron Afflalo,"October 15, 1985",28.0,NBA,SG,73.0,73.0,35.0,6.4,13.8,0.46,1.8,4.1,0.43,4.6,9.7,0.47,0.52,3.8,4.6,0.82,0.4,3.2,3.6,3.4,0.5,0.0,2.0,1.9,18.2
2015,31,22,TOT,Total After Trade,Arron Afflalo,"October 15, 1985",29.0,NBA,SG,78.0,72.0,32.1,4.8,11.3,0.42,1.5,4.3,0.35,3.3,7.1,0.47,0.49,2.1,2.5,0.84,0.3,2.8,3.2,1.7,0.5,0.1,1.5,2.1,13.3
2015,8,22,DEN,Denver Nuggets,Arron Afflalo,"October 15, 1985",29.0,NBA,SG,53.0,53.0,33.0,5.3,12.4,0.43,1.5,4.6,0.34,3.8,7.8,0.48,0.49,2.4,2.8,0.84,0.4,3.0,3.4,1.9,0.6,0.1,1.6,2.0,14.5
2015,25,22,POR,Portland Trail Blazers,Arron Afflalo,"October 15, 1985",29.0,NBA,SG,25.0,19.0,30.1,3.8,9.1,0.41,1.4,3.6,0.4,2.3,5.5,0.42,0.49,1.6,1.9,0.85,0.2,2.4,2.7,1.1,0.4,0.1,1.3,2.4,10.6
2016,20,22,NYK,New York Knicks,Arron Afflalo,"October 15, 1985",30.0,NBA,SG,71.0,57.0,33.4,5.0,11.3,0.44,1.3,3.4,0.38,3.7,7.9,0.47,0.5,1.5,1.8,0.84,0.3,3.4,3.7,2.0,0.4,0.1,1.2,2.0,12.8
2017,26,22,SAC,Sacramento Kings,Arron Afflalo,"October 15, 1985",31.0,NBA,SG,61.0,45.0,25.9,3.0,6.9,0.44,1.0,2.5,0.41,2.0,4.4,0.46,0.51,1.4,1.5,0.89,0.1,1.9,2.0,1.3,0.3,0.1,0.7,1.7,8.4
2018,22,22,ORL,Orlando Magic,Arron Afflalo,"October 15, 1985",32.0,NBA,SG,53.0,3.0,12.9,1.2,3.1,0.4,0.5,1.3,0.39,0.7,1.7,0.41,0.48,0.4,0.5,0.85,0.1,1.2,1.2,0.6,0.1,0.2,0.4,1.1,3.4
