Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2148,Joakim Noah,"February 25, 1985",672.0,512.0,24.39,2.9,5.92,0.49,0.0,0.01,0,2.9,5.88,0.49,0.49,1.8,2.61,0.69,2.85,5.22,8.07,2.57,0.69,1.12,1.56,2.57,7.58
