Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1775,254.0,128.0,985.8,4.72,10.9,0.43,0.58,1.44,0.4,4.12,9.42,0.44,2.36,3.52,0.67,1.62,3.66,5.26,2.36,1.38,0.54,2.08,3.82,12.36
