Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,27.0,983,SAS,San Antonio Spurs,Mike Gale,1950-07-18,29.0,NBA,PG,67.0,,1474.0,4.2,9.2,0.45,0.0,0.3,0.15,4.1,8.9,0.46,2.4,2.9,0.81,0.8,2.9,3.7,7.6,3.0,0.3,2.8,3.3,10.8
1981,31.0,983,TOT,Total After Trade,Mike Gale,1950-07-18,30.0,NBA,PG,77.0,,1112.0,5.1,10.0,0.51,0.1,0.2,0.29,5.0,9.8,0.51,1.8,2.2,0.81,0.5,2.7,3.2,5.5,3.0,0.2,2.5,3.8,12.0
1981,27.0,983,SAS,San Antonio Spurs,Mike Gale,1950-07-18,30.0,NBA,PG,35.0,,636.0,4.9,9.3,0.52,0.1,0.2,0.33,4.8,9.1,0.53,1.1,1.5,0.73,0.4,2.5,2.9,5.6,3.1,0.1,2.2,3.2,10.9
1981,25.0,983,POR,Portland Trail Blazers,Mike Gale,1950-07-18,30.0,NBA,PG,42.0,,476.0,5.4,11.0,0.49,0.1,0.3,0.25,5.3,10.7,0.5,2.7,3.2,0.86,0.7,2.9,3.6,5.3,2.9,0.4,2.9,4.6,13.5
1982,10.0,983,GSW,Golden State Warriors,Mike Gale,1950-07-18,31.0,NBA,PG,75.0,70.0,1793.0,3.7,7.5,0.5,0.0,0.1,0.0,3.7,7.4,0.5,1.0,1.3,0.78,0.7,3.1,3.8,5.2,2.4,0.6,2.5,3.5,8.5
