Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,12,IND,Indiana Pacers,Jermaine O'Neal,26,13,13,36.6,5.9,16.2,0.36,0.0,0.2,0.0,5.9,16.0,0.37,0.36,4.2,5.5,0.75,1.6,6.4,8.0,2.2,0.5,2.6,2.8,3.7,16.0
2005,12,IND,Indiana Pacers,Stephen Jackson,26,13,13,36.3,5.4,13.7,0.39,1.5,4.8,0.32,3.8,8.8,0.44,0.45,3.8,4.6,0.82,0.5,3.3,3.8,2.2,1.9,0.5,2.6,3.0,16.1
2005,12,IND,Indiana Pacers,Reggie Miller,39,13,13,33.1,4.8,11.0,0.43,1.6,5.1,0.32,3.2,5.9,0.53,0.51,3.7,3.9,0.94,0.3,2.8,3.1,1.5,0.8,0.1,1.6,2.2,14.8
2005,12,IND,Indiana Pacers,Jamaal Tinsley,26,9,9,27.4,3.6,9.9,0.36,0.2,2.0,0.11,3.3,7.9,0.42,0.37,1.3,2.3,0.57,0.7,2.7,3.3,5.7,1.6,0.3,3.0,3.4,8.7
2005,12,IND,Indiana Pacers,Anthony Johnson,30,13,4,24.3,2.1,5.9,0.35,0.6,1.8,0.35,1.5,4.2,0.35,0.4,2.2,2.8,0.81,0.3,2.6,2.9,5.1,1.0,0.4,1.9,2.2,7.0
2005,12,IND,Indiana Pacers,Dale Davis,35,13,13,23.9,2.0,4.5,0.45,0.0,0.0,,2.0,4.5,0.45,0.45,1.3,1.9,0.68,2.8,3.4,6.2,0.4,0.7,0.5,0.7,2.7,5.3
2005,12,IND,Indiana Pacers,Jeff Foster,28,13,0,18.8,2.4,4.0,0.6,0.0,0.0,,2.4,4.0,0.6,0.6,1.2,1.6,0.71,3.5,3.8,7.4,0.4,0.5,0.9,0.6,2.1,5.9
2005,12,IND,Indiana Pacers,Fred Jones,25,13,0,18.0,1.2,4.2,0.3,0.7,1.8,0.39,0.5,2.4,0.23,0.38,0.9,1.0,0.92,0.1,1.7,1.8,1.0,0.6,0.2,1.2,1.0,4.1
2005,12,IND,Indiana Pacers,James Jones,24,13,0,16.5,1.5,3.5,0.41,0.8,1.9,0.4,0.7,1.6,0.43,0.52,0.3,0.7,0.44,0.4,1.7,2.1,0.8,0.5,0.5,0.3,1.4,4.0
2005,12,IND,Indiana Pacers,Austin Croshere,29,10,0,8.8,0.4,1.0,0.4,0.2,0.4,0.5,0.2,0.6,0.33,0.5,1.5,1.8,0.83,0.7,1.0,1.7,0.0,0.4,0.1,0.6,1.0,2.5
2005,12,IND,Indiana Pacers,Scot Pollard,29,9,0,7.4,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.1,0.2,0.5,0.4,0.8,1.2,0.1,0.1,0.0,0.4,1.0,1.4
2005,12,IND,Indiana Pacers,Eddie Gill,26,7,0,6.4,0.7,2.3,0.31,0.1,0.9,0.17,0.6,1.4,0.4,0.34,1.9,2.1,0.87,0.0,0.6,0.6,0.7,0.1,0.0,0.4,0.0,3.4
