Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,24,1837,PHO,Phoenix Suns,Shawn Marion,26,15,15,42.3,7.2,14.9,0.48,1.2,2.9,0.42,6.0,12.0,0.5,0.52,2.0,2.6,0.77,3.1,8.7,11.8,1.5,1.4,1.7,1.4,3.1,17.6
2005,24,2112,PHO,Phoenix Suns,Steve Nash,30,15,15,40.7,9.3,17.9,0.52,1.4,3.6,0.39,7.9,14.3,0.55,0.56,3.8,4.1,0.92,0.6,4.2,4.8,11.3,0.9,0.2,4.7,2.4,23.9
2005,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,22,15,15,40.1,10.2,18.9,0.54,0.0,0.2,0.0,10.2,18.7,0.54,0.54,9.5,12.2,0.78,4.0,6.7,10.7,1.2,0.7,2.0,3.1,3.9,29.9
2005,24,1493,PHO,Phoenix Suns,Joe Johnson,23,9,9,39.4,7.0,13.9,0.5,2.2,4.0,0.56,4.8,9.9,0.48,0.58,2.6,3.7,0.7,0.8,3.6,4.3,3.3,1.1,0.4,1.1,2.0,18.8
2005,24,2446,PHO,Phoenix Suns,Quentin Richardson,24,15,15,37.6,4.1,10.3,0.4,2.1,5.5,0.39,2.0,4.8,0.42,0.51,1.5,2.4,0.64,1.6,3.5,5.1,1.7,1.3,0.2,1.0,3.5,11.9
2005,24,1403,PHO,Phoenix Suns,Jim Jackson,34,15,6,31.6,4.2,8.6,0.49,2.1,4.1,0.52,2.1,4.5,0.46,0.61,0.5,0.5,0.88,0.9,3.2,4.1,1.5,0.7,0.5,0.7,2.8,11.0
2005,24,1369,PHO,Phoenix Suns,Steven Hunter,23,15,0,14.2,1.6,2.9,0.56,0.0,0.0,,1.6,2.9,0.56,0.56,0.8,1.3,0.6,1.1,1.4,2.5,0.2,0.1,1.2,0.5,1.7,4.0
2005,24,161,PHO,Phoenix Suns,Leandro Barbosa,22,12,0,9.7,1.0,2.9,0.34,0.3,0.8,0.4,0.7,2.1,0.32,0.4,0.2,0.3,0.5,0.4,1.0,1.4,1.0,0.3,0.0,0.4,0.7,2.5
2005,24,1899,PHO,Phoenix Suns,Walter McCarty,30,8,0,6.9,0.3,1.1,0.22,0.3,0.8,0.33,0.0,0.4,0.0,0.33,0.0,0.3,0.0,0.0,0.8,0.8,0.4,0.3,0.3,0.1,1.6,0.8
2005,24,2219,PHO,Phoenix Suns,Bo Outlaw,33,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
