Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,27,SAS,San Antonio Spurs,Tim Duncan,28,23,23,37.8,8.6,18.5,0.46,0.0,0.2,0.2,8.5,18.3,0.47,0.46,6.4,8.9,0.72,3.8,8.7,12.4,2.7,0.3,2.3,2.7,2.9,23.6
2005,27,SAS,San Antonio Spurs,Tony Parker,22,23,23,37.3,7.2,15.9,0.45,0.4,2.1,0.19,6.8,13.8,0.49,0.47,2.4,3.8,0.63,0.6,2.3,2.9,4.3,0.7,0.1,3.1,3.0,17.2
2005,27,SAS,San Antonio Spurs,Bruce Bowen,33,23,23,35.4,2.0,5.6,0.36,1.3,2.9,0.43,0.7,2.7,0.28,0.47,0.5,0.7,0.65,0.4,2.5,2.9,1.6,0.5,0.6,0.7,3.3,5.7
2005,27,SAS,San Antonio Spurs,Manu Ginobili,27,23,15,33.6,6.3,12.4,0.51,1.8,4.2,0.44,4.5,8.3,0.54,0.58,6.4,8.0,0.8,0.8,5.0,5.8,4.2,1.2,0.3,2.9,3.0,20.8
2005,27,SAS,San Antonio Spurs,Robert Horry,34,23,0,26.9,3.2,7.1,0.45,1.7,3.7,0.45,1.5,3.4,0.45,0.56,1.3,1.8,0.73,2.0,3.4,5.4,2.0,0.9,0.9,0.9,2.3,9.3
2005,27,SAS,San Antonio Spurs,Brent Barry,33,23,8,24.1,2.1,4.6,0.46,1.2,2.9,0.42,0.9,1.7,0.51,0.59,0.7,0.9,0.81,0.6,1.9,2.4,1.9,0.7,0.2,1.2,1.9,6.1
2005,27,SAS,San Antonio Spurs,Nazr Mohammed,27,23,23,23.0,2.9,5.4,0.53,0.0,0.0,1.0,2.8,5.4,0.52,0.53,1.3,2.0,0.64,3.3,3.4,6.7,0.3,0.6,1.0,1.0,2.8,7.1
2005,27,SAS,San Antonio Spurs,Beno Udrih,22,21,0,11.5,1.3,3.7,0.36,0.5,1.8,0.27,0.9,2.0,0.44,0.42,0.6,0.7,0.86,0.2,0.6,0.8,1.0,0.4,0.0,1.0,1.0,3.7
2005,27,SAS,San Antonio Spurs,Glenn Robinson,32,13,0,8.7,1.2,3.5,0.36,0.2,0.8,0.3,1.0,2.7,0.37,0.39,1.2,1.3,0.88,0.2,1.5,1.6,0.1,0.2,0.5,0.5,1.5,3.8
2005,27,SAS,San Antonio Spurs,Rasho Nesterovic,28,15,0,7.6,0.3,0.8,0.42,0.0,0.0,,0.3,0.8,0.42,0.42,0.0,0.1,0.0,0.7,1.0,1.7,0.1,0.1,0.3,0.3,1.1,0.7
2005,27,SAS,San Antonio Spurs,Devin Brown,26,12,0,5.0,0.6,1.7,0.35,0.3,0.6,0.43,0.3,1.1,0.31,0.42,0.3,0.6,0.57,0.1,0.5,0.6,0.3,0.1,0.0,0.1,0.3,1.8
2005,27,SAS,San Antonio Spurs,Tony Massenburg,37,9,0,3.1,0.1,0.7,0.17,0.0,0.0,,0.1,0.7,0.17,0.17,0.1,0.2,0.5,0.4,0.8,1.2,0.0,0.0,0.0,0.0,0.2,0.3
