Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2012,6,498,CLE,Cleveland Cavaliers,36,Omri Casspi,SF,6-9,225,"June 22, 1988",IL,2,
2012,6,868,CLE,Cleveland Cavaliers,9,Semih Erden,C,7-0,240,"July 28, 1986",TR,1,
2012,6,886,CLE,Cleveland Cavaliers,8,Christian Eyenga,SF,6-5,210,"June 22, 1989",CD,1,
2012,6,1015,CLE,Cleveland Cavaliers,33,Alonzo Gee,SG,6-6,225,"May 29, 1987",US,2,Alabama
2012,6,1026,CLE,Cleveland Cavaliers,1,Daniel Gibson,SG,6-2,190,"February 27, 1986",US,5,Texas
2012,6,1179,CLE,Cleveland Cavaliers,44,Luke Harangody,PF,6-8,246,"January 2, 1988",US,1,Notre Dame
2012,6,1206,CLE,Cleveland Cavaliers,6,Manny Harris,SG,6-5,185,"September 21, 1989",US,1,Michigan
2012,6,1314,CLE,Cleveland Cavaliers,5,Ryan Hollins,C,7-0,240,"October 10, 1984",US,5,UCLA
2012,6,1346,CLE,Cleveland Cavaliers,14,Lester Hudson,PG,6-3,190,"August 7, 1984",US,2,University of Tennessee at Martin
2012,6,1387,CLE,Cleveland Cavaliers,2,Kyrie Irving,PG,6-2,195,"March 23, 1992",AU,R,Duke
2012,6,1433,CLE,Cleveland Cavaliers,4,Antawn Jamison,PF,6-8,223,"June 12, 1976",US,13,UNC
2012,6,1596,CLE,Cleveland Cavaliers,12,D.J. Kennedy,SF,6-6,215,"November 5, 1989",US,R,St. John's
2012,6,2247,CLE,Cleveland Cavaliers,18,Anthony Parker,SF,6-6,215,"June 19, 1975",US,8,Bradley
2012,6,2553,CLE,Cleveland Cavaliers,24,Samardo Samuels,C,6-9,260,"January 9, 1989",JM,1,Louisville
2012,6,2601,CLE,Cleveland Cavaliers,3,Ramon Sessions,PG,6-3,190,"April 11, 1986",US,4,Nevada
2012,6,2662,CLE,Cleveland Cavaliers,15,Donald Sloan,PG,6-3,205,"January 15, 1988",US,R,Texas A&M
2012,6,2876,CLE,Cleveland Cavaliers,21,Mychel Thompson,SG,6-6,211,"June 1, 1988",US,R,Pepperdine
2012,6,2879,CLE,Cleveland Cavaliers,13,Tristan Thompson,PF,6-9,254,"March 13, 1991",CA,R,Texas
2012,6,2948,CLE,Cleveland Cavaliers,6,Ben Uzoh,PG,6-3,205,"March 19, 1988",US,1,Tulsa
2012,6,2962,CLE,Cleveland Cavaliers,17,Anderson Varejao,C,6-10,273,"September 28, 1982",BR,7,
2012,6,3023,CLE,Cleveland Cavaliers,32,Luke Walton,PF,6-8,235,"March 28, 1980",US,8,Arizona
