Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,22.0,PHO,NBA,PG,12.0,0.0,116.0,12.0,35.0,0.343,4.0,10.0,0.4,8.0,25.0,0.32,0.4,2.0,4.0,0.5,5.0,12.0,17.0,12.0,3.0,0.0,5.0,8.0,30.0
2006,23.0,PHO,NBA,SG,20.0,3.0,632.0,103.0,219.0,0.47,27.0,69.0,0.391,76.0,150.0,0.507,0.532,50.0,58.0,0.862,5.0,27.0,32.0,54.0,15.0,4.0,29.0,66.0,283.0
2007,24.0,PHO,NBA,SG,11.0,1.0,349.0,64.0,158.0,0.405,18.0,59.0,0.305,46.0,99.0,0.465,0.462,28.0,39.0,0.718,7.0,31.0,38.0,24.0,12.0,2.0,22.0,30.0,174.0
2008,25.0,PHO,NBA,SG,5.0,1.0,143.0,19.0,55.0,0.345,4.0,18.0,0.222,15.0,37.0,0.405,0.382,10.0,11.0,0.909,2.0,18.0,20.0,9.0,3.0,0.0,4.0,10.0,52.0
2010,27.0,PHO,NBA,PG,16.0,0.0,250.0,43.0,103.0,0.417,12.0,35.0,0.343,31.0,68.0,0.456,0.476,17.0,24.0,0.708,2.0,19.0,21.0,20.0,5.0,2.0,15.0,33.0,115.0
2012,29.0,IND,NBA,SG,11.0,0.0,223.0,27.0,73.0,0.37,3.0,20.0,0.15,24.0,53.0,0.453,0.39,6.0,12.0,0.5,5.0,19.0,24.0,14.0,5.0,1.0,13.0,23.0,63.0
2015,32.0,GSW,NBA,SG,21.0,0.0,229.0,39.0,88.0,0.443,8.0,23.0,0.348,31.0,65.0,0.477,0.489,18.0,22.0,0.818,8.0,19.0,27.0,18.0,6.0,1.0,12.0,24.0,104.0
2016,33.0,GSW,NBA,SG,23.0,0.0,254.0,51.0,88.0,0.58,11.0,28.0,0.393,40.0,60.0,0.667,0.642,16.0,21.0,0.762,11.0,16.0,27.0,15.0,11.0,1.0,11.0,24.0,129.0
