Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,9.0,786,DET,Detroit Pistons,Larry Drew,1958-04-02,22.0,NBA,PG,76,,20.8,2.6,6.4,0.407,0.1,0.2,0.235,2.5,6.1,0.413,0.411,1.4,1.8,0.797,0.3,1.3,1.6,3.3,1.2,0.1,2.2,1.6,6.6
1982,26.0,786,KCK,Kansas City Kings,Larry Drew,1958-04-02,23.0,NBA,PG,81,19.0,24.4,4.4,9.3,0.473,0.1,0.3,0.296,4.3,9.0,0.479,0.478,1.9,2.3,0.794,0.4,1.5,1.8,5.2,1.4,0.0,2.1,1.9,10.8
1983,26.0,786,KCK,Kansas City Kings,Larry Drew,1958-04-02,24.0,NBA,PG,75,74.0,35.9,8.0,16.2,0.492,0.0,0.2,0.125,8.0,16.0,0.497,0.493,4.1,5.0,0.82,0.6,2.2,2.8,8.1,1.7,0.1,3.6,2.8,20.1
1984,26.0,786,KCK,Kansas City Kings,Larry Drew,1958-04-02,25.0,NBA,PG,73,73.0,32.4,6.5,14.1,0.462,0.0,0.1,0.3,6.5,13.9,0.464,0.463,3.3,4.3,0.776,0.5,1.5,2.0,7.6,1.7,0.1,2.7,2.3,16.4
1985,26.0,786,KCK,Kansas City Kings,Larry Drew,1958-04-02,26.0,NBA,PG,72,66.0,33.0,6.3,12.7,0.501,0.1,0.4,0.25,6.3,12.3,0.508,0.504,2.1,2.7,0.794,0.5,1.7,2.3,6.7,1.3,0.1,2.5,2.0,14.9
1986,26.0,786,SAC,Sacramento Kings,Larry Drew,1958-04-02,27.0,NBA,PG,75,31.0,26.3,5.0,10.3,0.485,0.1,0.4,0.323,4.9,9.9,0.491,0.491,1.7,2.1,0.795,0.3,1.3,1.7,4.5,0.9,0.0,1.8,1.8,11.9
1987,13.0,786,LAC,Los Angeles Clippers,Larry Drew,1958-04-02,28.0,NBA,PG,60,22.0,26.1,4.9,11.4,0.432,0.2,1.2,0.167,4.7,10.2,0.463,0.441,2.3,2.8,0.837,0.4,1.3,1.7,5.4,1.0,0.0,2.5,1.8,12.4
1988,13.0,786,LAC,Los Angeles Clippers,Larry Drew,1958-04-02,29.0,NBA,PG,74,51.0,27.4,4.4,9.7,0.456,0.4,1.2,0.289,4.1,8.5,0.479,0.474,1.1,1.5,0.769,0.3,1.3,1.6,5.2,0.9,0.0,2.1,1.5,10.3
1990,14.0,786,LAL,Los Angeles Lakers,Larry Drew,1958-04-02,31.0,NBA,PG,80,3.0,16.7,2.1,4.8,0.444,0.4,1.0,0.395,1.7,3.8,0.457,0.486,0.6,0.8,0.767,0.2,1.1,1.2,2.7,0.6,0.1,1.2,1.2,5.2
1991,14.0,786,LAL,Los Angeles Lakers,Larry Drew,1958-04-02,32.0,NBA,PG,48,2.0,10.3,1.1,2.6,0.432,0.3,0.7,0.424,0.8,1.9,0.435,0.488,0.4,0.5,0.773,0.1,0.6,0.7,2.5,0.3,0.0,1.0,0.8,2.9
