Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,23,PHI,Philadelphia 76Ers,Jrue Holiday,22,78,78,2926,6.8,15.8,0.43,1.1,3.0,0.37,5.7,12.8,0.45,2.2,3.0,0.75,1.1,3.0,4.0,7.7,1.5,0.4,3.6,2.1,17.0
2013,23,PHI,Philadelphia 76Ers,Evan Turner,24,82,82,2892,5.5,13.1,0.42,0.7,2.0,0.36,4.8,11.1,0.43,1.9,2.6,0.74,0.7,5.7,6.4,4.4,0.9,0.2,2.3,2.5,13.6
2013,23,PHI,Philadelphia 76Ers,Thaddeus Young,24,76,76,2629,7.0,13.1,0.53,0.0,0.1,0.12,7.0,13.0,0.54,1.5,2.6,0.57,2.5,5.3,7.8,1.7,1.8,0.8,1.2,2.6,15.4
2013,23,PHI,Philadelphia 76Ers,Spencer Hawes,24,82,40,2233,6.1,13.1,0.46,0.5,1.4,0.36,5.6,11.7,0.48,2.0,2.5,0.78,2.8,6.7,9.5,3.0,0.4,1.8,2.1,3.8,14.6
2013,23,PHI,Philadelphia 76Ers,Dorell Wright,27,79,8,1783,4.8,12.1,0.4,2.7,7.3,0.37,2.1,4.8,0.43,2.4,2.8,0.85,0.8,5.2,6.1,3.0,1.3,0.7,1.3,2.0,14.7
2013,23,PHI,Philadelphia 76Ers,Lavoy Allen,23,79,37,1669,4.4,9.8,0.45,0.0,0.0,0.0,4.4,9.8,0.46,0.9,1.3,0.72,3.4,5.1,8.5,1.6,0.5,1.2,1.2,3.9,9.8
2013,23,PHI,Philadelphia 76Ers,Nick Young,27,59,17,1411,5.7,13.8,0.41,1.9,5.4,0.36,3.8,8.5,0.45,2.7,3.3,0.82,0.6,2.7,3.3,2.1,0.9,0.4,1.3,2.1,16.0
2013,23,PHI,Philadelphia 76Ers,Damien Wilkins,33,61,21,1095,4.8,10.4,0.46,0.6,1.7,0.33,4.2,8.7,0.48,2.7,3.6,0.74,1.1,2.4,3.5,3.0,1.2,0.6,1.6,3.2,12.8
2013,23,PHI,Philadelphia 76Ers,Jason Richardson,32,33,33,936,5.2,12.9,0.4,2.2,6.4,0.34,3.0,6.5,0.46,0.8,1.3,0.61,0.7,4.2,4.9,2.0,1.5,0.6,1.0,2.2,13.3
2013,23,PHI,Philadelphia 76Ers,Royal Ivey,31,53,5,698,3.2,7.4,0.43,1.9,4.5,0.42,1.3,2.9,0.45,0.5,0.8,0.56,0.8,2.1,2.9,1.7,1.2,0.2,1.0,3.8,8.8
2013,23,PHI,Philadelphia 76Ers,Arnett Moultrie,22,47,0,542,5.2,8.9,0.58,0.0,0.0,,5.2,8.9,0.58,1.2,1.9,0.64,5.0,4.6,9.6,0.7,1.1,0.7,1.3,2.9,11.6
2013,23,PHI,Philadelphia 76Ers,Kwame Brown,30,22,11,269,2.3,5.0,0.46,0.0,0.0,,2.3,5.0,0.46,0.9,2.5,0.37,3.1,6.8,9.9,1.2,0.8,1.3,1.1,5.0,5.5
2013,23,PHI,Philadelphia 76Ers,Jeremy Pargo,26,14,0,208,4.2,10.9,0.38,1.2,2.9,0.41,2.9,8.0,0.37,2.4,3.6,0.67,0.2,2.8,2.9,4.8,0.2,0.0,2.3,2.4,11.9
2013,23,PHI,Philadelphia 76Ers,Maalik Wayns,21,21,1,165,4.1,15.7,0.26,1.1,5.5,0.2,3.1,10.3,0.3,2.8,3.3,0.87,0.2,0.9,1.1,4.4,0.7,0.0,2.8,3.9,12.2
2013,23,PHI,Philadelphia 76Ers,Charles Jenkins,23,12,1,150,3.4,9.1,0.37,0.0,0.0,,3.4,9.1,0.37,0.5,1.0,0.5,0.7,1.9,2.6,3.8,1.4,0.2,0.5,1.0,7.2
2013,23,PHI,Philadelphia 76Ers,Justin Holiday,23,9,0,142,4.1,12.2,0.33,1.0,4.1,0.25,3.0,8.1,0.38,1.5,2.0,0.75,0.0,3.5,3.5,3.8,0.8,1.5,2.3,1.8,10.6
2013,23,PHI,Philadelphia 76Ers,Shelvin Mack,22,4,0,7,5.1,10.3,0.5,0.0,5.1,0.0,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,0.0,5.1,0.0,0.0,10.3,5.1,10.3
