Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,16,1428,MIA,Miami Heat,LeBron James,28,76,76,2877,9.6,16.9,0.56,1.3,3.2,0.41,8.3,13.8,0.6,5.0,6.7,0.75,1.2,6.4,7.6,6.9,1.6,0.8,2.8,1.4,25.5
2013,16,302,MIA,Miami Heat,Chris Bosh,28,74,74,2454,7.1,13.3,0.54,0.3,1.1,0.28,6.8,12.2,0.56,3.5,4.4,0.8,1.9,5.4,7.3,1.8,1.0,1.5,1.9,2.5,18.1
2013,16,2989,MIA,Miami Heat,Dwyane Wade,31,69,69,2391,8.6,16.5,0.52,0.3,1.0,0.26,8.3,15.5,0.54,4.6,6.4,0.72,1.3,3.9,5.2,5.3,1.9,0.8,2.9,2.1,22.0
2013,16,511,MIA,Miami Heat,Mario Chalmers,26,77,77,2068,4.0,9.2,0.43,2.1,5.2,0.41,1.8,4.0,0.46,1.5,1.9,0.8,0.3,2.6,3.0,4.8,2.1,0.2,2.1,3.4,11.6
2013,16,54,MIA,Miami Heat,Ray Allen,37,79,0,2035,5.2,11.5,0.45,2.5,5.9,0.42,2.7,5.6,0.48,2.5,2.8,0.89,0.7,3.1,3.8,2.4,1.2,0.3,1.8,2.3,15.3
2013,16,189,MIA,Miami Heat,Shane Battier,34,72,20,1786,3.1,7.3,0.42,2.7,6.4,0.43,0.3,0.9,0.35,0.6,0.8,0.84,0.7,2.6,3.3,1.5,0.8,1.1,0.7,3.0,9.5
2013,16,561,MIA,Miami Heat,Norris Cole,24,80,4,1590,4.1,9.6,0.42,0.8,2.2,0.36,3.3,7.4,0.44,1.2,1.8,0.65,0.4,2.5,2.9,3.7,1.3,0.2,2.4,3.5,10.1
2013,16,1221,MIA,Miami Heat,Udonis Haslem,32,75,59,1414,3.3,6.4,0.51,0.0,0.0,,3.3,6.4,0.51,0.8,1.1,0.71,2.5,7.8,10.3,1.0,0.8,0.4,1.1,4.4,7.4
2013,16,1994,MIA,Miami Heat,Mike Miller,32,59,17,900,4.0,9.2,0.43,2.9,7.0,0.42,1.1,2.2,0.48,0.3,0.4,0.73,0.7,5.6,6.3,4.0,0.8,0.2,1.4,2.5,11.2
2013,16,1747,MIA,Miami Heat,Rashard Lewis,33,55,9,792,4.7,11.3,0.41,2.3,6.0,0.39,2.4,5.4,0.44,1.3,2.0,0.62,0.9,4.6,5.5,1.4,1.0,0.6,1.5,3.0,13.0
2013,16,66,MIA,Miami Heat,Chris Andersen,34,42,0,624,4.1,7.1,0.58,0.1,0.2,0.67,4.0,6.9,0.57,3.6,5.4,0.68,3.3,6.6,9.9,1.0,0.9,2.5,1.4,5.1,11.9
2013,16,96,MIA,Miami Heat,Joel Anthony,30,62,3,566,2.2,4.3,0.52,0.0,0.0,,2.2,4.3,0.52,1.1,1.8,0.61,2.9,4.5,7.3,0.8,0.8,2.7,1.4,3.1,5.5
2013,16,1547,MIA,Miami Heat,James Jones,32,38,0,221,3.4,9.9,0.34,2.6,8.6,0.3,0.8,1.3,0.62,0.3,0.7,0.5,0.0,3.6,3.6,2.1,0.3,1.0,0.5,2.6,9.8
2013,16,1340,MIA,Miami Heat,Juwan Howard,39,7,2,51,7.1,13.4,0.53,0.0,0.0,,7.1,13.4,0.53,0.7,0.7,1.0,0.0,5.6,5.6,4.2,0.0,0.0,2.8,6.4,14.8
2013,16,2959,MIA,Miami Heat,Jarvis Varnado,24,8,0,40,0.9,2.7,0.33,0.0,0.0,,0.9,2.7,0.33,0.0,0.0,,0.9,4.5,5.4,1.8,0.0,1.8,4.5,8.1,1.8
2013,16,1194,MIA,Miami Heat,Josh Harrellson,23,6,0,31,4.6,10.5,0.44,1.2,5.8,0.2,3.5,4.6,0.75,1.2,2.3,0.5,3.5,4.6,8.1,0.0,1.2,1.2,3.5,4.6,11.6
2013,16,1208,MIA,Miami Heat,Terrel Harris,25,7,0,29,2.5,9.9,0.25,0.0,1.2,0.0,2.5,8.7,0.29,7.4,9.9,0.75,5.0,6.2,11.2,2.5,0.0,0.0,5.0,3.7,12.4
2013,16,2315,MIA,Miami Heat,Dexter Pittman,24,4,0,12,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.0,0.0,,12.0,9.0,21.0,0.0,0.0,0.0,6.0,12.0,18.0
