Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,22.0,CHI,NBA,SG,76.0,32.0,2081.0,10.2,21.9,0.466,0.1,0.5,0.2,10.1,21.4,0.473,4.5,6.1,0.73,1.9,3.8,5.7,6.1,1.6,0.2,4.5,5.4,25.0,,100.0,110.0
1984,23.0,CHI,NBA,SG,82.0,42.0,2449.0,11.5,24.1,0.474,0.1,0.6,0.125,11.4,23.5,0.484,6.3,7.8,0.811,1.2,3.4,4.6,5.0,2.1,0.2,4.3,4.3,29.3,,103.0,109.0
1985,24.0,CHI,NBA,SG,79.0,0.0,2101.0,12.1,25.5,0.473,0.2,0.7,0.233,11.9,24.9,0.479,4.7,5.8,0.817,1.3,3.5,4.8,4.4,1.6,0.1,3.5,4.4,29.0,,104.0,112.0
1986,25.0,CHI,NBA,SG,35.0,0.0,723.0,13.5,31.3,0.432,0.0,0.5,0.0,13.5,30.8,0.439,10.8,13.2,0.823,1.3,3.2,4.5,4.5,1.5,0.3,4.5,5.7,37.9,,105.0,115.0
1987,26.0,LAC,NBA,SG,49.0,5.0,924.0,10.1,24.8,0.407,0.1,0.5,0.1,10.1,24.3,0.414,6.0,7.8,0.768,1.7,2.5,4.2,4.0,2.2,0.4,3.6,5.7,26.3,,95.0,114.0
1988,27.0,LAC,NBA,SG,67.0,7.0,1282.0,12.2,28.0,0.434,0.1,0.4,0.167,12.1,27.6,0.439,9.0,11.6,0.776,2.3,3.4,5.7,4.0,2.6,0.1,4.6,4.8,33.5,,100.0,109.0
1989,28.0,LAC,NBA,SG,69.0,51.0,1722.0,12.0,25.7,0.465,0.0,0.2,0.111,11.9,25.5,0.468,5.8,7.6,0.759,1.8,3.6,5.4,4.1,2.4,0.2,3.3,4.1,29.7,,103.0,112.0
1990,29.0,SEA,NBA,SG,30.0,2.0,491.0,9.9,24.6,0.404,0.1,0.5,0.2,9.8,24.1,0.409,5.3,6.8,0.788,1.8,3.4,5.2,3.5,1.2,0.0,3.5,6.5,25.3,,98.0,113.0
1991,30.0,SEA,NBA,SG,30.0,0.0,299.0,12.2,25.9,0.471,0.0,0.2,0.0,12.2,25.7,0.474,6.3,10.3,0.613,1.8,3.5,5.3,2.7,1.2,0.2,3.2,4.2,30.7,,104.0,113.0
1992,31.0,SEA,NBA,SG,11.0,1.0,98.0,4.6,19.0,0.243,0.0,0.5,0.0,4.6,18.5,0.25,6.7,8.2,0.813,1.0,5.1,6.2,2.1,2.6,0.5,5.1,3.1,15.9,,72.0,109.0
