SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,11,HOU,Steve Francis,26,5,5,222,30,70,0.43,7,17,0.41,23,53,0.43,0.48,29,40,0.72,6,36,42,38,7,1,21,18,96
2004,11,HOU,Jim Jackson,33,5,5,221,29,73,0.4,8,29,0.28,21,44,0.48,0.45,8,12,0.67,3,49,52,10,5,1,9,9,74
2004,11,HOU,Cuttino Mobley,28,5,5,210,29,75,0.39,6,21,0.29,23,54,0.43,0.43,8,10,0.8,5,19,24,14,3,3,18,14,72
2004,11,HOU,Yao Ming,23,5,5,185,31,68,0.46,0,0,,31,68,0.46,0.46,13,17,0.76,11,26,37,9,2,7,13,20,75
2004,11,HOU,Kelvin Cato,29,5,5,148,13,22,0.59,0,0,,13,22,0.59,0.59,3,7,0.43,14,20,34,2,5,4,5,18,29
2004,11,HOU,Maurice Taylor,27,5,0,115,18,38,0.47,0,0,,18,38,0.47,0.47,13,17,0.76,5,11,16,5,0,1,7,20,49
2004,11,HOU,BoAtjan Nachbar,23,5,0,41,4,9,0.44,1,3,0.33,3,6,0.5,0.5,5,5,1.0,1,5,6,2,1,0,2,9,14
2004,11,HOU,Mark Jackson,38,5,0,38,1,6,0.17,0,3,0.0,1,3,0.33,0.17,0,0,,0,3,3,5,2,0,2,1,2
2004,11,HOU,Clarence Weatherspoon,33,2,0,22,2,5,0.4,0,0,,2,5,0.4,0.4,3,6,0.5,2,2,4,0,0,0,0,3,7
2004,11,HOU,Scott Padgett,27,4,0,14,2,5,0.4,1,3,0.33,1,2,0.5,0.5,0,0,,1,2,3,0,1,1,1,1,5
2004,11,HOU,Mike Wilks,24,2,0,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0
2004,11,HOU,Eric Piatkowski,33,1,0,4,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0
