SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,14,LAL,Kobe Bryant,25,22,22,973,190,460,0.41,24,97,0.25,166,363,0.46,0.44,135,166,0.81,18,86,104,121,42,7,61,59,539
2004,14,LAL,Shaquille O'Neal,31,22,22,917,182,307,0.59,0,0,,182,307,0.59,0.59,109,254,0.43,91,200,291,55,7,61,55,90,473
2004,14,LAL,Karl Malone,40,21,21,798,98,218,0.45,0,1,0.0,98,217,0.45,0.45,46,73,0.63,37,148,185,72,24,2,47,65,242
2004,14,LAL,Gary Payton,35,22,22,772,68,186,0.37,14,56,0.25,54,130,0.42,0.4,21,28,0.75,19,53,72,116,23,4,28,60,171
2004,14,LAL,Derek Fisher,29,22,0,507,60,148,0.4,23,55,0.42,37,93,0.4,0.48,23,35,0.66,10,46,56,49,18,0,19,47,166
2004,14,LAL,Devean George,26,22,19,470,43,100,0.43,22,59,0.37,21,41,0.51,0.54,13,20,0.65,11,39,50,11,21,8,11,45,121
2004,14,LAL,Kareem Rush,23,22,0,315,30,78,0.38,20,50,0.4,10,28,0.36,0.51,2,3,0.67,0,16,16,17,10,3,14,33,82
2004,14,LAL,Stanislav Medvedenko,24,21,1,237,33,75,0.44,0,0,,33,75,0.44,0.44,17,21,0.81,23,30,53,10,4,4,5,50,83
2004,14,LAL,Rick Fox,34,16,3,145,8,20,0.4,1,7,0.14,7,13,0.54,0.42,1,2,0.5,6,17,23,18,3,2,9,21,18
2004,14,LAL,Luke Walton,23,17,0,134,10,29,0.34,5,13,0.38,5,16,0.31,0.43,7,10,0.7,5,17,22,26,7,2,14,24,32
2004,14,LAL,Brian Cook,23,13,0,46,5,15,0.33,0,0,,5,15,0.33,0.33,2,2,1.0,3,9,12,1,1,0,3,7,12
2004,14,LAL,Bryon Russell,33,6,0,16,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,1,0,1,2,1,0,0,2,0
