Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,30.0,1166,WSB,Washington Bullets,Tom Hammonds,"March 27, 1967",22.0,NBA,PF,61.0,8.0,13.2,2.1,4.8,0.44,0.0,0.0,0.0,2.1,4.8,0.44,0.44,1.0,1.6,0.64,1.0,1.8,2.8,0.8,0.2,0.2,0.8,1.6,5.3
1991,30.0,1166,WSB,Washington Bullets,Tom Hammonds,"March 27, 1967",23.0,NBA,PF,70.0,7.0,14.6,2.2,4.8,0.46,0.0,0.1,0.0,2.2,4.7,0.47,0.46,0.8,1.1,0.72,0.8,2.1,2.9,0.6,0.2,0.1,0.8,1.5,5.2
1992,30.0,1166,WSB,Washington Bullets,Tom Hammonds,"March 27, 1967",24.0,NBA,PF,37.0,19.0,26.6,5.3,10.8,0.49,0.0,0.0,0.0,5.3,10.8,0.49,0.49,1.4,2.2,0.61,1.3,3.7,5.0,1.0,0.6,0.4,1.6,3.2,11.9
1993,31.0,1166,TOT,Total After Trade,Tom Hammonds,"March 27, 1967",25.0,NBA,PF,54.0,5.0,13.2,1.9,4.1,0.48,0.0,0.0,0.0,1.9,4.1,0.48,0.48,0.7,1.1,0.61,0.7,1.6,2.4,0.4,0.3,0.2,0.6,1.4,4.6
1993,,1166,CHH,None,Tom Hammonds,"March 27, 1967",25.0,NBA,PF,19.0,5.0,7.5,1.0,2.4,0.42,0.0,0.0,,1.0,2.4,0.42,0.42,0.3,0.4,0.62,0.3,1.4,1.6,0.4,0.0,0.2,0.2,1.1,2.3
1993,8.0,1166,DEN,Denver Nuggets,Tom Hammonds,"March 27, 1967",25.0,NBA,PF,35.0,0.0,16.3,2.5,5.0,0.49,0.0,0.0,0.0,2.5,5.0,0.49,0.49,0.9,1.5,0.61,0.9,1.8,2.7,0.5,0.5,0.2,0.9,1.6,5.9
1994,8.0,1166,DEN,Denver Nuggets,Tom Hammonds,"March 27, 1967",26.0,NBA,PF,74.0,2.0,11.9,1.6,3.1,0.5,0.0,0.0,,1.6,3.1,0.5,0.5,1.0,1.4,0.68,0.8,1.9,2.7,0.5,0.3,0.2,0.6,1.2,4.1
1995,8.0,1166,DEN,Denver Nuggets,Tom Hammonds,"March 27, 1967",27.0,NBA,PF,70.0,5.0,13.7,2.0,3.7,0.54,0.0,0.0,0.0,2.0,3.7,0.54,0.54,1.9,2.5,0.75,0.8,2.4,3.2,0.5,0.2,0.2,0.8,1.9,5.9
1996,8.0,1166,DEN,Denver Nuggets,Tom Hammonds,"March 27, 1967",28.0,NBA,PF,71.0,4.0,14.7,1.8,3.8,0.47,0.0,0.0,,1.8,3.8,0.47,0.47,1.2,1.6,0.76,1.2,1.9,3.1,0.3,0.3,0.2,0.7,1.9,4.8
1997,8.0,1166,DEN,Denver Nuggets,Tom Hammonds,"March 27, 1967",29.0,NBA,PF,81.0,8.0,21.7,2.4,4.9,0.48,0.0,0.0,0.0,2.4,4.9,0.48,0.48,1.5,2.1,0.72,1.7,3.3,5.0,0.8,0.2,0.3,1.1,2.5,6.2
1998,18.0,1166,MIN,Minnesota Timberwolves,Tom Hammonds,"March 27, 1967",30.0,NBA,PF,57.0,2.0,20.0,2.2,4.3,0.52,0.0,0.0,0.0,2.2,4.3,0.52,0.52,1.6,2.3,0.7,1.8,3.0,4.8,0.6,0.3,0.3,0.8,2.2,6.1
1999,18.0,1166,MIN,Minnesota Timberwolves,Tom Hammonds,"March 27, 1967",31.0,NBA,PF,49.0,0.0,14.6,1.7,3.7,0.46,0.0,0.0,,1.7,3.7,0.46,0.46,1.0,1.5,0.64,1.1,1.7,2.8,0.4,0.2,0.1,0.7,1.8,4.3
2000,18.0,1166,MIN,Minnesota Timberwolves,Tom Hammonds,"March 27, 1967",32.0,NBA,PF,56.0,0.0,6.6,0.8,1.7,0.43,0.0,0.0,,0.8,1.7,0.43,0.43,0.6,1.0,0.59,0.6,1.2,1.8,0.2,0.1,0.1,0.4,1.0,2.1
2001,18.0,1166,MIN,Minnesota Timberwolves,Tom Hammonds,"March 27, 1967",33.0,NBA,PF,7.0,0.0,4.3,0.4,1.4,0.3,0.0,0.0,,0.4,1.4,0.3,0.3,0.1,0.3,0.5,0.3,0.3,0.6,0.1,0.0,0.0,0.4,1.1,1.0
