Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,13,771,SDC,San Diego Clippers,John Douglas,1956-06-12,25.0,NBA,SG,64,9,1031,6.3,13.6,0.46,0.6,2.1,0.3,5.7,11.5,0.49,2.3,3.6,0.66,0.9,2.2,3.1,5.1,1.7,0.3,3.2,5.1,15.6
1983,13,771,SDC,San Diego Clippers,John Douglas,1956-06-12,26.0,NBA,SG,3,1,12,3.0,18.0,0.17,3.0,6.0,0.5,0.0,12.0,0.0,6.0,6.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,15.0
