Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972,31.0,2228,TOT,Total After Trade,Tom Owens,"June 28, 1949",22.0,ABA,C,69,,16.2,2.9,5.8,0.49,0.0,0.1,0.2,2.8,5.8,0.494,0.491,1.6,2.5,0.623,2.4,3.3,5.7,0.7,,,1.2,2.5,7.3
1972,,2228,MMP,None,Tom Owens,"June 28, 1949",22.0,ABA,C,38,,16.2,2.6,5.5,0.469,0.0,0.1,0.0,2.6,5.4,0.473,0.469,1.4,2.3,0.614,2.3,3.0,5.2,0.8,,,1.3,2.3,6.6
1972,,2228,CAR,None,Tom Owens,"June 28, 1949",22.0,ABA,C,31,,16.2,3.2,6.2,0.513,0.0,0.1,0.333,3.2,6.1,0.516,0.516,1.8,2.8,0.632,2.5,3.7,6.2,0.7,,,1.0,2.6,8.2
1973,,2228,CAR,None,Tom Owens,"June 28, 1949",23.0,ABA,C,83,,26.6,4.7,8.8,0.541,0.0,0.0,0.0,4.7,8.7,0.542,0.541,2.3,3.4,0.68,2.8,5.0,7.8,1.1,,,2.1,3.8,11.8
1974,,2228,CAR,None,Tom Owens,"June 28, 1949",24.0,ABA,PF,81,,28.2,5.5,10.4,0.527,0.0,0.1,0.333,5.5,10.3,0.528,0.528,2.8,3.6,0.769,3.7,5.1,8.9,1.6,0.7,0.5,2.1,3.8,13.8
1975,31.0,2228,TOT,Total After Trade,Tom Owens,"June 28, 1949",25.0,ABA,C,82,,32.3,6.2,11.8,0.527,0.0,0.0,0.0,6.2,11.8,0.528,0.527,2.6,3.5,0.751,3.6,7.4,11.0,2.5,0.4,1.0,1.9,3.2,15.1
1975,,2228,SSL,None,Tom Owens,"June 28, 1949",25.0,ABA,C,5,,17.8,2.8,5.2,0.538,0.0,0.0,,2.8,5.2,0.538,0.538,1.0,1.8,0.556,2.2,3.0,5.2,1.4,0.4,0.6,1.2,1.8,6.6
1975,,2228,MMS,None,Tom Owens,"June 28, 1949",25.0,ABA,C,77,,33.2,6.5,12.2,0.527,0.0,0.0,0.0,6.5,12.2,0.528,0.527,2.8,3.6,0.757,3.7,7.7,11.4,2.6,0.4,1.0,1.9,3.3,15.7
1976,31.0,2228,TOT,Total After Trade,Tom Owens,"June 28, 1949",26.0,ABA,C,74,,15.0,2.4,5.0,0.482,0.0,0.0,,2.4,5.0,0.482,0.482,1.2,1.7,0.713,1.6,2.7,4.3,0.9,0.1,0.6,1.0,2.7,6.1
1976,,2228,KEN,None,Tom Owens,"June 28, 1949",26.0,ABA,C,19,,17.2,2.4,5.5,0.438,0.0,0.0,,2.4,5.5,0.438,0.438,1.4,2.3,0.591,1.7,3.2,4.9,1.0,0.3,0.9,1.4,2.6,6.2
1976,,2228,INA,None,Tom Owens,"June 28, 1949",26.0,ABA,C,16,,15.2,2.6,5.1,0.512,0.0,0.0,,2.6,5.1,0.512,0.512,1.3,1.6,0.8,1.8,2.6,4.3,0.6,0.1,0.7,1.2,3.3,6.5
1976,,2228,SAA,None,Tom Owens,"June 28, 1949",26.0,ABA,C,39,,13.8,2.3,4.7,0.495,0.0,0.0,,2.3,4.7,0.495,0.495,1.2,1.5,0.767,1.4,2.6,4.0,1.1,0.1,0.3,0.7,2.5,5.8
1977,11.0,2228,HOU,Houston Rockets,Tom Owens,"June 28, 1949",27.0,NBA,C,46,,10.0,1.5,2.9,0.504,,,,1.5,2.9,0.504,0.504,1.1,1.7,0.684,1.0,2.1,3.1,0.4,0.1,0.3,,2.1,4.1
1978,25.0,2228,POR,Portland Trail Blazers,Tom Owens,"June 28, 1949",28.0,NBA,C,82,,20.9,3.8,7.8,0.49,,,,3.8,7.8,0.49,0.49,2.5,3.4,0.741,2.4,4.2,6.6,2.0,0.4,0.5,1.9,3.2,10.1
1979,25.0,2228,POR,Portland Trail Blazers,Tom Owens,"June 28, 1949",29.0,NBA,C,82,,34.0,7.3,13.4,0.548,,,,7.3,13.4,0.548,0.548,3.9,4.9,0.794,3.2,5.8,9.0,3.7,0.7,0.7,3.0,4.0,18.5
1980,25.0,2228,POR,Portland Trail Blazers,Tom Owens,"June 28, 1949",30.0,NBA,C,76,,30.8,6.8,13.3,0.514,0.0,0.0,0.5,6.8,13.2,0.514,0.514,2.8,3.7,0.753,2.5,5.1,7.5,2.6,0.6,0.7,2.3,3.6,16.4
1981,25.0,2228,POR,Portland Trail Blazers,Tom Owens,"June 28, 1949",31.0,NBA,PF,79,,23.3,4.1,8.0,0.511,0.0,0.1,0.0,4.1,7.9,0.514,0.511,2.4,3.2,0.764,2.1,3.7,5.8,1.8,0.5,0.6,1.6,3.5,10.6
1982,12.0,2228,IND,Indiana Pacers,Tom Owens,"June 28, 1949",32.0,NBA,PF,74,40.0,21.6,4.0,8.6,0.47,0.0,0.0,0.5,4.0,8.6,0.47,0.471,2.4,3.1,0.801,1.9,3.1,5.0,1.7,0.6,0.5,1.9,3.5,10.5
1983,9.0,2228,DET,Detroit Pistons,Tom Owens,"June 28, 1949",33.0,NBA,C,49,4.0,14.8,1.7,3.9,0.422,0.0,0.0,,1.7,3.9,0.422,0.422,0.9,1.3,0.682,1.3,2.4,3.8,0.9,0.2,0.3,1.0,2.3,4.2
