Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,29,2963,UTA,Utah Jazz,Jacque Vaughn,"February 11, 1975",22.0,NBA,PG,45.0,0.0,9.3,1.0,2.7,0.36,0.1,0.2,0.38,0.9,2.5,0.36,0.37,1.1,1.5,0.71,0.1,0.8,0.8,1.9,0.2,0.0,1.2,1.4,3.1
1999,29,2963,UTA,Utah Jazz,Jacque Vaughn,"February 11, 1975",23.0,NBA,PG,19.0,0.0,4.6,0.6,1.6,0.37,0.1,0.4,0.25,0.5,1.2,0.41,0.4,1.1,1.3,0.83,0.1,0.5,0.6,0.6,0.3,0.0,0.7,0.7,2.3
2001,29,2963,UTA,Utah Jazz,Jacque Vaughn,"February 11, 1975",25.0,NBA,PG,82.0,0.0,19.8,2.1,4.8,0.43,0.4,1.0,0.38,1.7,3.8,0.44,0.47,1.6,2.0,0.78,0.2,1.6,1.8,3.9,0.6,0.0,1.6,1.8,6.1
2002,1,2963,ATL,Atlanta Hawks,Jacque Vaughn,"February 11, 1975",26.0,NBA,PG,82.0,16.0,22.6,2.5,5.3,0.47,0.3,0.7,0.44,2.2,4.7,0.47,0.5,1.3,1.5,0.82,0.2,1.8,2.0,4.3,0.8,0.0,1.4,2.2,6.6
2003,22,2963,ORL,Orlando Magic,Jacque Vaughn,"February 11, 1975",27.0,NBA,PG,80.0,48.0,21.1,2.3,5.1,0.45,0.1,0.4,0.24,2.2,4.7,0.47,0.46,1.2,1.6,0.78,0.3,1.2,1.5,2.9,0.8,0.0,1.2,2.1,5.9
2004,1,2963,ATL,Atlanta Hawks,Jacque Vaughn,"February 11, 1975",28.0,NBA,PG,71.0,6.0,17.9,1.5,3.9,0.39,0.0,0.3,0.15,1.5,3.6,0.4,0.39,0.7,1.0,0.78,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,3.8
2005,3,2963,NJN,New Jersey Nets,Jacque Vaughn,"February 11, 1975",29.0,NBA,SG,71.0,34.0,19.9,2.1,4.6,0.45,0.1,0.2,0.33,2.0,4.4,0.46,0.46,1.1,1.3,0.84,0.2,1.3,1.5,1.9,0.6,0.0,0.9,1.9,5.3
2006,3,2963,NJN,New Jersey Nets,Jacque Vaughn,"February 11, 1975",30.0,NBA,SG,80.0,6.0,15.4,1.3,3.1,0.44,0.0,0.1,0.17,1.3,3.0,0.44,0.44,0.7,1.0,0.73,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4
2007,27,2963,SAS,San Antonio Spurs,Jacque Vaughn,"February 11, 1975",31.0,NBA,PG,64.0,4.0,11.9,1.1,2.6,0.42,0.0,0.0,0.5,1.1,2.6,0.42,0.43,0.8,1.0,0.75,0.1,0.9,1.1,2.0,0.4,0.0,0.6,1.2,3.0
2008,27,2963,SAS,San Antonio Spurs,Jacque Vaughn,"February 11, 1975",32.0,NBA,PG,74.0,9.0,15.4,1.6,3.8,0.43,0.0,0.1,0.3,1.6,3.7,0.43,0.43,0.8,1.1,0.76,0.2,0.8,1.0,2.1,0.3,0.0,0.7,1.3,4.1
2009,27,2963,SAS,San Antonio Spurs,Jacque Vaughn,"February 11, 1975",33.0,NBA,PG,30.0,0.0,9.7,0.8,2.5,0.32,0.0,0.0,1.0,0.8,2.5,0.31,0.33,0.5,0.6,0.89,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2
