Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23.0,KCK,NBA,PG,78,,15.9,3.1,6.1,.503,,,,3.1,6.1,.503,.503,1.7,2.1,.796,0.3,0.8,1.1,3.2,0.7,0.0,1.6,1.6,7.8
1979-80,24.0,KCK,NBA,PG,76,,17.5,2.7,6.0,.449,0.0,0.1,.100,2.7,5.9,.457,.450,1.4,1.8,.805,0.3,0.9,1.1,3.3,0.8,0.1,1.2,1.1,6.8
1980-81,25.0,TOT,NBA,PG,84,,25.8,3.9,7.7,.507,0.0,0.1,.167,3.9,7.5,.513,.509,1.9,2.2,.862,0.4,1.8,2.2,4.3,1.2,0.1,1.9,2.8,9.7
1980-81,25.0,UTA,NBA,PG,35,,29.5,3.5,6.7,.532,0.0,0.1,.500,3.5,6.6,.532,.534,1.3,1.4,.917,0.3,1.8,2.1,4.5,1.1,0.1,2.0,3.1,8.4
1980-81,25.0,DEN,NBA,PG,49,,23.1,4.1,8.4,.493,0.0,0.2,.100,4.1,8.2,.502,.494,2.4,2.9,.843,0.5,1.8,2.2,4.1,1.2,0.1,1.8,2.5,10.7
1981-82,26.0,DEN,NBA,PG,81,27,24.2,4.6,8.6,.528,0.0,0.2,.000,4.6,8.4,.541,.528,1.7,2.1,.806,0.4,1.4,1.8,4.2,0.9,0.2,1.4,2.3,10.8
1982-83,27.0,DEN,NBA,PG,68,38,22.9,3.9,8.0,.487,0.0,0.1,.000,3.9,7.9,.494,.487,2.0,2.5,.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8
1983-84,28.0,SDC,NBA,PG,80,0,10.5,1.7,3.8,.446,0.0,0.0,.000,1.7,3.8,.449,.446,0.5,0.6,.848,0.1,0.6,0.7,2.0,0.3,0.0,0.6,1.1,3.9
1984-85,29.0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1985-86,30.0,CHI,NBA,PG,9,0,9.2,1.1,2.6,.435,0.0,0.0,,1.1,2.6,.435,.435,0.2,0.2,1.000,0.1,0.4,0.6,1.4,0.3,0.0,0.2,1.0,2.4
