Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988.0,30.0,1615,WSB,Washington Bullets,Bernard King,31.0,5.0,4.0,168.0,5.6,11.4,0.49,0.0,0.0,,5.6,11.4,0.49,3.6,4.5,0.81,0.6,1.7,2.4,1.9,0.6,0.0,3.0,3.6,14.8
1988.0,30.0,1531,WSB,Washington Bullets,Charles Jones,30.0,5.0,1.0,95.0,0.4,1.9,0.2,0.0,0.0,,0.4,1.9,0.2,0.4,0.8,0.5,1.9,4.5,6.4,0.8,0.8,1.5,0.0,6.8,1.1
1988.0,30.0,2999,WSB,Washington Bullets,Darrell Walker,26.0,5.0,0.0,155.0,5.1,12.5,0.41,0.0,0.2,0.0,5.1,12.3,0.42,2.6,3.7,0.69,2.1,3.5,5.6,3.3,1.6,0.9,2.1,4.2,12.8
1988.0,30.0,1487,WSB,Washington Bullets,Frank Johnson,29.0,5.0,0.0,44.0,5.7,18.0,0.32,0.0,1.6,0.0,5.7,16.4,0.35,3.3,3.3,1.0,0.0,1.6,1.6,0.8,3.3,0.0,1.6,3.3,14.7
1988.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,26.0,5.0,5.0,199.0,9.0,17.5,0.52,0.0,0.2,0.0,9.0,17.4,0.52,5.1,6.7,0.76,0.5,2.5,3.1,2.0,0.9,0.9,2.5,2.9,23.2
1988.0,30.0,3149,WSB,Washington Bullets,John Williams,21.0,5.0,5.0,185.0,4.5,9.3,0.48,0.0,0.2,0.0,4.5,9.1,0.49,3.7,6.2,0.59,2.1,3.5,5.6,4.1,1.6,0.8,2.3,3.5,12.6
1988.0,30.0,282,WSB,Washington Bullets,Manute Bol,25.0,5.0,0.0,44.0,3.3,5.7,0.57,0.0,0.0,,3.3,5.7,0.57,0.8,0.8,1.0,5.7,4.1,9.8,0.0,0.0,1.6,0.8,4.1,7.4
1988.0,30.0,31,WSB,Washington Bullets,Mark Alarie,24.0,1.0,0.0,4.0,9.0,18.0,0.5,9.0,18.0,0.5,0.0,0.0,,0.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,27.0
1988.0,30.0,1823,WSB,Washington Bullets,Moses Malone,32.0,5.0,5.0,198.0,5.5,11.8,0.46,0.0,0.2,0.0,5.5,11.6,0.47,6.0,7.3,0.82,4.0,6.2,10.2,1.3,0.5,0.7,2.7,1.6,16.9
1988.0,30.0,278,WSB,Washington Bullets,Muggsy Bogues,23.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,36.0,0.0,0.0,18.0,0.0,0.0
1988.0,30.0,582,WSB,Washington Bullets,Steve Colter,25.0,5.0,5.0,86.0,5.9,13.0,0.45,0.0,0.0,,5.9,13.0,0.45,1.7,2.9,0.57,2.1,4.2,6.3,5.4,1.3,1.3,2.1,3.8,13.4
1988.0,30.0,500,WSB,Washington Bullets,Terry Catledge,24.0,5.0,0.0,45.0,3.2,8.8,0.36,0.0,0.8,0.0,3.2,8.0,0.4,2.4,3.2,0.75,1.6,3.2,4.8,1.6,0.0,0.0,1.6,7.2,8.8
