Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2009,8,2295,DEN,Denver Nuggets,Johan Petro,"January 27, 1986",23.0,NBA,C,10.0,0.0,26.0,4.0,18.0,0.22,0.0,0.0,,4.0,18.0,0.22,10.0,16.0,0.62,4.0,8.0,12.0,2.0,0.0,2.0,2.0,8.0,18.0,87.0,110.0
2010,8,2295,DEN,Denver Nuggets,Johan Petro,"January 27, 1986",24.0,NBA,C,6.0,1.0,45.0,6.7,12.2,0.55,0.0,0.0,,6.7,12.2,0.55,1.1,2.2,0.5,2.2,10.0,12.2,1.1,1.1,3.3,3.3,14.4,14.4,95.0,111.0
2013,1,2295,ATL,Atlanta Hawks,Johan Petro,"January 27, 1986",27.0,NBA,C,6.0,4.0,101.0,7.3,14.1,0.52,0.0,0.0,,7.3,14.1,0.52,0.5,1.0,0.5,2.1,9.4,11.5,2.1,0.5,2.1,1.6,9.4,15.1,100.0,103.0
