Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,20.0,MIA,NBA,PF,5,0,26,4.2,6.9,0.6,0.0,1.4,0.0,4.2,5.5,0.75,1.4,2.8,0.5,1.4,5.5,6.9,1.4,2.8,1.4,1.4,2.8,9.7
2021,21.0,MIA,NBA,PF,4,0,41,1.8,7.0,0.25,0.0,3.5,0.0,1.8,3.5,0.5,0.9,3.5,0.25,2.6,4.4,7.0,0.9,1.8,0.0,0.9,2.6,4.4
