Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,24.0,PHO,NBA,PF,1,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,25.0,PHO,NBA,PF,17,,14.9,1.6,3.0,0.549,0.0,0.1,0.0,1.6,2.9,0.56,0.549,1.1,1.7,0.621,1.5,2.3,3.8,0.7,0.3,0.3,0.9,1.8,4.4
1985,26.0,PHO,NBA,SF,3,3.0,27.3,4.7,7.7,0.609,0.0,0.0,,4.7,7.7,0.609,0.609,4.0,5.7,0.706,2.0,4.3,6.3,3.0,0.0,1.0,3.0,3.3,13.3
