Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1994,22.0,ORL,NBA,PG,3.0,3.0,133.0,22.0,50.0,0.44,5.0,11.0,0.455,17.0,39.0,0.436,0.49,7.0,10.0,0.7,8.0,12.0,20.0,21.0,5.0,6.0,20.0,10.0,56.0,,0.0
1995,23.0,ORL,NBA,PG,21.0,21.0,849.0,144.0,305.0,0.472,40.0,99.0,0.404,104.0,206.0,0.505,0.538,84.0,111.0,0.757,30.0,49.0,79.0,162.0,40.0,15.0,73.0,70.0,412.0,,0.0
1996,24.0,ORL,NBA,PG,12.0,12.0,473.0,101.0,217.0,0.465,20.0,55.0,0.364,81.0,162.0,0.5,0.512,58.0,78.0,0.744,20.0,36.0,56.0,72.0,20.0,4.0,26.0,27.0,280.0,,0.0
1997,25.0,ORL,NBA,PG,5.0,5.0,220.0,52.0,111.0,0.468,11.0,30.0,0.367,41.0,81.0,0.506,0.518,40.0,54.0,0.741,7.0,23.0,30.0,17.0,12.0,7.0,9.0,14.0,155.0,,0.0
1999,27.0,ORL,NBA,SG,4.0,4.0,167.0,20.0,57.0,0.351,6.0,13.0,0.462,14.0,44.0,0.318,0.404,30.0,39.0,0.769,9.0,11.0,20.0,22.0,9.0,1.0,12.0,13.0,76.0,,0.0
2003,31.0,PHO,NBA,SG,6.0,6.0,244.0,27.0,70.0,0.386,9.0,25.0,0.36,18.0,45.0,0.4,0.45,13.0,18.0,0.722,9.0,27.0,36.0,26.0,13.0,5.0,13.0,26.0,76.0,,0.0
2004,32.0,NYK,NBA,SG,4.0,3.0,168.0,23.0,63.0,0.365,5.0,14.0,0.357,18.0,49.0,0.367,0.405,15.0,18.0,0.833,4.0,14.0,18.0,23.0,6.0,1.0,10.0,8.0,66.0,,0.0
