Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,1,2504,ATL,Atlanta Hawks,Tree Rollins,"June 16, 1955",24.0,NBA,C,5.0,,26.8,3.6,6.2,0.58,0.0,0.0,,3.6,6.2,0.58,0.58,1.2,2.0,0.6,3.6,4.0,7.6,0.6,0.4,2.8,1.2,5.0,8.4
1982,1,2504,ATL,Atlanta Hawks,Tree Rollins,"June 16, 1955",26.0,NBA,C,2.0,,32.5,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,1.5,2.0,0.75,2.5,1.5,4.0,1.0,0.0,3.0,2.5,4.0,3.5
1983,1,2504,ATL,Atlanta Hawks,Tree Rollins,"June 16, 1955",27.0,NBA,C,3.0,,39.3,4.3,9.0,0.48,0.0,0.0,,4.3,9.0,0.48,0.48,1.0,3.0,0.33,3.3,6.7,10.0,1.0,0.3,3.3,2.0,4.0,9.7
1984,1,2504,ATL,Atlanta Hawks,Tree Rollins,"June 16, 1955",28.0,NBA,C,5.0,,30.4,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,1.0,1.6,0.62,2.0,4.8,6.8,0.2,0.4,2.0,2.2,4.6,5.0
1986,1,2504,ATL,Atlanta Hawks,Tree Rollins,"June 16, 1955",30.0,NBA,C,9.0,9.0,27.6,2.9,5.2,0.55,0.0,0.0,,2.9,5.2,0.55,0.55,0.8,1.2,0.64,2.0,6.7,8.7,0.3,0.2,1.7,1.3,3.6,6.6
1987,1,2504,ATL,Atlanta Hawks,Tree Rollins,"June 16, 1955",31.0,NBA,C,9.0,9.0,24.6,1.7,3.1,0.54,0.0,0.0,,1.7,3.1,0.54,0.54,1.1,1.6,0.71,2.1,3.8,5.9,0.3,0.3,1.8,0.8,3.7,4.4
1988,1,2504,ATL,Atlanta Hawks,Tree Rollins,"June 16, 1955",32.0,NBA,C,12.0,12.0,27.8,1.7,3.0,0.56,0.0,0.0,,1.7,3.0,0.56,0.56,1.1,1.3,0.87,1.9,4.0,5.9,0.5,0.8,1.6,0.4,3.8,4.4
1989,6,2504,CLE,Cleveland Cavaliers,Tree Rollins,"June 16, 1955",33.0,NBA,C,5.0,0.0,14.8,1.2,1.6,0.75,0.0,0.0,,1.2,1.6,0.75,0.75,0.6,1.0,0.6,1.0,2.2,3.2,0.2,0.6,1.4,0.2,2.0,3.0
1990,6,2504,CLE,Cleveland Cavaliers,Tree Rollins,"June 16, 1955",34.0,NBA,C,3.0,0.0,12.7,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,2.0,2.7,0.75,0.0,2.7,2.7,0.3,0.7,0.3,1.0,2.3,2.7
1991,9,2504,DET,Detroit Pistons,Tree Rollins,"June 16, 1955",35.0,NBA,C,6.0,0.0,5.3,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.2,0.3,0.5,0.0,0.2,0.2,0.3,1.0,0.7
1993,11,2504,HOU,Houston Rockets,Tree Rollins,"June 16, 1955",37.0,NBA,C,6.0,0.0,2.7,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.2,0.5,0.7,0.0,0.3,0.0,0.0,0.3,0.0
1994,22,2504,ORL,Orlando Magic,Tree Rollins,"June 16, 1955",38.0,NBA,C,3.0,0.0,9.7,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,0.0,0.0,,1.0,0.0,1.0,0.0,0.3,0.3,0.0,3.0,1.3
1995,22,2504,ORL,Orlando Magic,Tree Rollins,"June 16, 1955",39.0,NBA,C,14.0,0.0,5.8,0.2,0.4,0.6,0.0,0.0,,0.2,0.4,0.6,0.6,0.1,0.3,0.25,0.3,0.1,0.4,0.0,0.0,0.4,0.3,1.4,0.5
