Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1987,26,2498,SAC,Sacramento Kings,23.0,NBA,PF,45.0,15.0,468.0,9.1,18.7,0.49,0.0,0.5,0.0,9.1,18.2,0.5,0.9,1.5,0.6,3.0,4.8,7.8,2.6,0.9,0.8,2.0,6.7,19.1,,104.0,114.0
1988,6,2498,CLE,Cleveland Cavaliers,24.0,NBA,PF,24.0,0.0,168.0,7.6,17.9,0.43,0.0,0.6,0.0,7.6,17.3,0.44,2.9,3.8,0.77,2.3,5.6,7.9,0.9,1.2,0.9,2.9,6.8,18.2,,91.0,108.0
