Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,18,1246,MIN,Minnesota Timberwolves,Shane Heal,1970-09-06,26.0,NBA,PG,43.0,236.0,5.0,0.38,0.67,0.05,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,-0.5,0.1,-0.4,-0.09,-4.0,-2.8,-6.8,-0.3
2004,27,1246,SAS,San Antonio Spurs,Shane Heal,1970-09-06,33.0,NBA,PG,6.0,72.0,5.3,0.42,0.75,0.21,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,-0.1,0.1,0.0,-0.01,-3.2,-0.4,-3.6,0.0
