Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1987,6,CLE,Cleveland Cavaliers,31,51,0.38,6th of 6,-3.19,101.3,0.5,102.6,-5.7,106.4,-1.9,,L. Wilkens (31-51),H. Williams (7.5)
