Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,25.0,TOT,NBA,"SF,SG",76.0,62.0,2148.0,5.9,13.5,0.436,1.4,4.2,0.341,4.4,9.3,0.478,2.5,3.1,0.82,0.6,3.4,4.0,2.3,0.9,0.1,2.4,2.7,15.7
2003,25.0,MEM,NBA,SG,49.0,35.0,1187.0,6.3,14.5,0.433,1.4,3.9,0.354,4.9,10.6,0.463,2.7,3.2,0.822,0.5,2.7,3.3,2.1,0.7,0.2,2.9,3.2,16.6
2003,25.0,ORL,NBA,SF,27.0,27.0,961.0,5.4,12.2,0.44,1.5,4.5,0.328,3.9,7.7,0.505,2.3,2.8,0.816,0.7,4.2,4.9,2.5,1.1,0.1,1.9,2.1,14.5
2004,26.0,TOT,NBA,"SF,SG",73.0,43.0,2041.0,5.6,12.8,0.436,1.1,2.7,0.395,4.5,10.1,0.448,2.4,2.8,0.854,0.9,3.1,4.0,2.2,1.0,0.3,1.8,2.5,14.6
2004,26.0,ORL,NBA,SF,48.0,25.0,1435.0,4.7,10.7,0.44,1.2,2.8,0.407,3.6,7.9,0.452,1.7,2.0,0.827,0.9,3.2,4.1,2.0,1.0,0.3,1.6,2.5,12.3
2004,26.0,UTA,NBA,SG,25.0,18.0,606.0,7.6,17.6,0.431,0.8,2.3,0.359,6.8,15.3,0.442,4.0,4.6,0.883,0.8,2.9,3.7,2.5,0.9,0.3,2.4,2.7,20.1
2005,27.0,UTA,NBA,SG,81.0,44.0,1660.0,6.1,13.7,0.448,0.8,2.3,0.362,5.3,11.4,0.465,2.4,3.0,0.81,0.5,3.4,3.9,3.0,1.0,0.2,2.0,3.4,15.5
2006,28.0,UTA,NBA,SG,37.0,36.0,956.0,6.3,14.4,0.433,0.7,2.2,0.305,5.6,12.2,0.457,1.6,2.1,0.754,0.6,2.1,2.6,2.4,0.6,0.2,2.4,3.3,14.8
2007,29.0,UTA,NBA,SG,61.0,6.0,1188.0,5.3,11.5,0.462,1.6,3.7,0.426,3.8,7.8,0.479,2.2,2.6,0.816,0.7,3.2,3.9,1.9,0.8,0.2,1.9,3.7,14.4
2008,30.0,TOT,NBA,SG,56.0,0.0,831.0,5.8,13.1,0.44,1.6,4.3,0.364,4.2,8.8,0.478,1.0,1.1,0.885,0.7,3.5,4.2,2.7,1.0,0.2,2.3,3.6,14.1
2008,30.0,UTA,NBA,SG,22.0,0.0,279.0,5.3,13.2,0.402,1.5,4.4,0.353,3.7,8.8,0.426,0.1,0.1,1.0,0.8,3.2,4.0,2.1,1.7,0.1,2.7,3.1,12.3
2008,30.0,PHI,NBA,SG,12.0,0.0,110.0,4.3,13.4,0.317,1.6,4.9,0.333,2.6,8.5,0.308,2.0,2.6,0.75,0.3,4.3,4.6,3.6,1.0,0.3,2.6,2.9,12.1
2008,30.0,PHO,NBA,SG,22.0,0.0,442.0,6.4,13.0,0.497,1.5,4.1,0.38,4.9,8.9,0.55,1.3,1.4,0.941,0.7,3.4,4.2,2.9,0.7,0.2,1.9,4.0,15.7
