Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",22.0,NBA,PG,22.0,0.0,221.0,30.0,79.0,0.38,3.0,18.0,0.17,27.0,61.0,0.44,0.4,2.0,3.0,0.67,7.0,10.0,17.0,33.0,6.0,0.0,20.0,20.0,65.0
1999,3,316,NJN,New Jersey Nets,Earl Boykins,"June 2, 1976",22.0,NBA,PG,5.0,0.0,51.0,10.0,21.0,0.48,1.0,5.0,0.2,9.0,16.0,0.56,0.5,0.0,0.0,,1.0,3.0,4.0,6.0,1.0,0.0,7.0,3.0,21.0
1999,6,316,CLE,Cleveland Cavaliers,Earl Boykins,"June 2, 1976",22.0,NBA,PG,17.0,0.0,170.0,20.0,58.0,0.34,2.0,13.0,0.15,18.0,45.0,0.4,0.36,2.0,3.0,0.67,6.0,7.0,13.0,27.0,5.0,0.0,13.0,17.0,44.0
2000,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",23.0,NBA,PG,26.0,0.0,261.0,56.0,116.0,0.48,8.0,20.0,0.4,48.0,96.0,0.5,0.52,18.0,23.0,0.78,12.0,14.0,26.0,48.0,12.0,1.0,17.0,23.0,138.0
2000,22,316,ORL,Orlando Magic,Earl Boykins,"June 2, 1976",23.0,NBA,PG,1.0,0.0,8.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,0.0,0.0,,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0
2000,6,316,CLE,Cleveland Cavaliers,Earl Boykins,"June 2, 1976",23.0,NBA,PG,25.0,0.0,253.0,53.0,112.0,0.47,8.0,20.0,0.4,45.0,92.0,0.49,0.51,18.0,23.0,0.78,11.0,14.0,25.0,45.0,12.0,1.0,17.0,23.0,132.0
2001,13,316,LAC,Los Angeles Clippers,Earl Boykins,"June 2, 1976",24.0,NBA,PG,10.0,0.0,149.0,25.0,63.0,0.4,1.0,8.0,0.12,24.0,55.0,0.44,0.4,14.0,17.0,0.82,4.0,7.0,11.0,32.0,5.0,0.0,9.0,9.0,65.0
2002,13,316,LAC,Los Angeles Clippers,Earl Boykins,"June 2, 1976",25.0,NBA,PG,68.0,2.0,761.0,110.0,275.0,0.4,13.0,42.0,0.31,97.0,233.0,0.42,0.42,47.0,61.0,0.77,27.0,27.0,54.0,145.0,20.0,2.0,44.0,44.0,280.0
2003,10,316,GSW,Golden State Warriors,Earl Boykins,"June 2, 1976",26.0,NBA,PG,68.0,0.0,1321.0,199.0,464.0,0.43,29.0,77.0,0.38,170.0,387.0,0.44,0.46,173.0,200.0,0.86,35.0,53.0,88.0,221.0,38.0,4.0,73.0,75.0,600.0
2004,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",27.0,NBA,SG,82.0,3.0,1849.0,321.0,766.0,0.42,55.0,171.0,0.32,266.0,595.0,0.45,0.46,142.0,162.0,0.88,42.0,101.0,143.0,295.0,51.0,3.0,100.0,84.0,839.0
2005,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",28.0,NBA,PG,82.0,5.0,2162.0,340.0,824.0,0.41,56.0,166.0,0.34,284.0,658.0,0.43,0.45,279.0,303.0,0.92,37.0,106.0,143.0,372.0,78.0,12.0,121.0,122.0,1015.0
2006,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",29.0,NBA,PG,60.0,0.0,1542.0,271.0,661.0,0.41,62.0,179.0,0.35,209.0,482.0,0.43,0.46,152.0,174.0,0.87,21.0,60.0,81.0,230.0,48.0,4.0,83.0,73.0,756.0
2007,31,316,TOT,Total After Trade,Earl Boykins,"June 2, 1976",30.0,NBA,PG,66.0,23.0,2031.0,323.0,769.0,0.42,95.0,239.0,0.4,228.0,530.0,0.43,0.48,220.0,245.0,0.9,49.0,90.0,139.0,291.0,56.0,2.0,120.0,92.0,961.0
2007,8,316,DEN,Denver Nuggets,Earl Boykins,"June 2, 1976",30.0,NBA,PG,31.0,4.0,877.0,156.0,378.0,0.41,41.0,110.0,0.37,115.0,268.0,0.43,0.47,119.0,131.0,0.91,23.0,40.0,63.0,132.0,25.0,2.0,52.0,31.0,472.0
2007,17,316,MIL,Milwaukee Bucks,Earl Boykins,"June 2, 1976",30.0,NBA,PG,35.0,19.0,1154.0,167.0,391.0,0.43,54.0,129.0,0.42,113.0,262.0,0.43,0.5,101.0,114.0,0.89,26.0,50.0,76.0,159.0,31.0,0.0,68.0,61.0,489.0
