Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,21.0,PHI,NBA,PF,13.0,408.0,19.6,0.582,0.043,0.453,14.4,25.0,19.8,9.4,2.7,2.2,17.4,20.3,,0.5,0.9,1.4,0.17,,2.7,1.7,4.4,0.7
1986,22.0,PHI,NBA,PF,12.0,497.0,23.8,0.631,0.083,0.728,14.2,29.0,21.8,21.0,2.7,1.8,21.5,25.0,,0.9,1.0,2.0,0.189,,4.7,2.5,7.2,1.2
1987,23.0,PHI,NBA,PF,5.0,210.0,20.2,0.649,0.107,0.6,15.5,18.4,17.1,8.5,0.9,2.2,18.8,23.0,,0.4,0.2,0.7,0.15,,3.5,-0.8,2.6,0.2
1989,25.0,PHI,NBA,PF,3.0,135.0,24.3,0.691,0.111,0.689,6.6,22.1,14.4,18.4,1.9,0.9,15.8,22.8,,0.4,0.2,0.6,0.213,,6.4,1.9,8.4,0.3
1990,26.0,PHI,NBA,SF,10.0,419.0,25.0,0.589,0.111,0.667,18.0,26.8,22.2,17.7,1.0,1.1,12.5,25.3,,1.3,0.2,1.5,0.176,,7.0,-0.6,6.4,0.9
1991,27.0,PHI,NBA,SF,8.0,326.0,26.8,0.63,0.16,0.6,12.2,19.5,16.0,28.4,2.5,0.6,13.7,26.6,,1.1,0.4,1.5,0.217,,7.8,1.1,8.9,0.9
1993,29.0,PHO,NBA,PF,24.0,1026.0,24.9,0.552,0.093,0.452,10.9,25.4,18.4,17.5,2.0,1.5,8.0,27.3,,3.3,1.3,4.6,0.215,,6.2,0.7,6.9,2.3
1994,30.0,PHO,NBA,PF,10.0,425.0,27.8,0.575,0.185,0.255,8.4,27.0,17.1,20.0,3.0,1.5,10.1,27.0,,1.5,0.4,1.8,0.208,,7.0,1.9,8.8,1.1
1995,31.0,PHO,NBA,PF,10.0,390.0,26.6,0.58,0.192,0.495,11.9,27.5,19.9,14.3,1.7,2.2,10.1,28.3,,1.2,0.5,1.7,0.206,,6.1,0.1,6.2,0.8
1996,32.0,PHO,NBA,PF,4.0,164.0,27.5,0.562,0.171,0.671,11.5,27.5,18.8,15.4,1.3,1.7,6.2,26.1,,0.7,0.0,0.7,0.197,,7.4,0.6,8.0,0.4
1997,33.0,HOU,NBA,PF,16.0,605.0,20.5,0.557,0.192,0.677,13.0,24.1,18.7,15.2,1.7,0.9,14.3,22.9,,1.5,0.6,2.1,0.164,,3.1,0.2,3.3,0.8
1998,34.0,HOU,NBA,PF,4.0,87.0,16.2,0.558,0.087,0.913,6.1,21.6,13.4,9.9,3.1,0.0,15.7,20.8,,0.1,0.2,0.2,0.12,,-0.2,1.2,1.0,0.1
1999,35.0,HOU,NBA,PF,4.0,157.0,29.0,0.579,0.103,0.441,9.2,29.5,19.4,20.2,2.0,1.0,9.0,25.6,,0.7,0.1,0.8,0.238,,6.3,1.5,7.9,0.4
