Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2178,23,12,28.83,2.87,6.23,0.46,1.3,3.4,0.38,1.53,2.77,0.55,0.56,0.7,1.13,0.62,0.37,4.13,4.5,1.9,0.87,0.37,1.8,3.1,7.77
