PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dražen Petrović,27,82,3027,15.8,0.5870000000000001,0.21100000000000002,0.218,3.3,5.8,4.5,12.7,1.7,0.2,13.0,22.0,,6.2,1.6,7.7,0.122,,1.3,-0.9,0.4,1.8
Mookie Blaylock,24,72,2548,15.2,0.465,0.054000000000000006,0.17800000000000002,4.1,7.2,5.6,27.2,3.3,0.9,12.4,19.3,,2.3,2.6,4.9,0.092,,-0.1,1.1,1.0,1.9
Chris Morris,26,77,2394,14.4,0.531,0.152,0.318,8.5,13.5,10.9,11.2,2.6,2.0,17.1,16.7,,1.8,2.9,4.7,0.094,,-0.2,1.1,0.8,1.7
Derrick Coleman,24,65,2207,19.5,0.57,0.079,0.41,9.4,20.6,14.8,14.1,1.2,2.6,18.0,25.1,,3.0,2.6,5.6,0.121,,2.1,0.1,2.2,2.3
Sam Bowie,30,71,2179,16.4,0.496,0.026000000000000002,0.29600000000000004,9.5,18.9,14.0,12.5,0.9,3.3,12.3,22.5,,2.2,2.4,4.6,0.10099999999999999,,0.1,-0.2,-0.1,1.0
Chris Dudley,26,82,1902,13.2,0.42,0.0,0.36200000000000004,18.4,22.8,20.6,3.9,1.0,5.6,12.6,13.2,,0.6,2.8,3.4,0.085,,-2.5,0.1,-2.3,-0.2
Terry Mills,24,82,1714,14.7,0.503,0.034,0.22699999999999998,11.2,17.0,14.0,7.0,1.4,1.4,10.0,19.2,,2.2,1.7,3.9,0.10800000000000001,,-0.6,-0.9,-1.5,0.2
Rafael Addison,27,76,1175,10.9,0.47700000000000004,0.113,0.17600000000000002,5.7,9.3,7.4,8.1,1.2,1.4,9.0,17.5,,0.8,0.7,1.5,0.063,,-1.8,-0.9,-2.7,-0.2
Kenny Anderson,21,64,1086,12.8,0.43,0.027000000000000003,0.204,3.6,9.0,6.2,26.5,3.0,0.5,15.6,22.9,,-0.6,1.1,0.5,0.022000000000000002,,-1.7,-0.1,-1.8,0.1
Tate George,23,70,1037,11.8,0.483,0.016,0.275,3.6,7.3,5.4,21.7,1.9,0.2,15.9,19.9,,0.4,0.7,1.1,0.05,,-2.2,-0.8,-3.0,-0.3
Doug Lee,27,46,307,10.4,0.48200000000000004,0.319,0.16399999999999998,5.7,6.4,6.0,10.0,1.8,0.2,8.8,17.8,,0.3,0.2,0.4,0.067,,-2.5,-1.0,-3.4,-0.1
Dave Feitl,29,34,175,11.9,0.48,0.0,0.247,12.3,25.1,18.4,5.0,0.6,1.0,18.2,23.9,,-0.1,0.2,0.1,0.019,,-4.5,-2.5,-7.0,-0.2
Jud Buechler,23,2,29,11.8,0.5,0.0,0.0,7.1,0.0,3.7,9.3,3.4,2.0,11.1,12.5,,0.0,0.0,0.0,0.079,,0.0,2.9,2.9,0.0
