PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dennis Rodman,30,82,3301,17.0,0.574,0.159,0.22,18.1,34.1,26.2,8.2,1.1,1.3,16.7,11.1,,5.6,7.0,12.6,0.183,,1.9,0.9,2.8,4.0
Joe Dumars,28,82,3192,15.4,0.5379999999999999,0.092,0.36200000000000004,2.9,3.7,3.3,18.9,1.2,0.2,11.3,23.6,,5.7,2.5,8.2,0.12300000000000001,,1.3,-0.5,0.7,2.2
Isiah Thomas,30,78,2918,16.0,0.505,0.068,0.299,2.7,6.9,4.8,31.3,2.1,0.3,15.0,25.3,,2.4,3.4,5.8,0.095,,0.9,0.2,1.1,2.3
Bill Laimbeer,34,81,2234,12.6,0.515,0.11699999999999999,0.10300000000000001,5.3,17.4,11.4,11.0,1.2,1.5,11.8,16.9,,1.6,3.3,4.9,0.105,,-1.5,1.5,0.0,1.1
Orlando Woolridge,32,82,2113,14.9,0.539,0.01,0.389,5.9,8.0,7.0,7.0,1.0,1.0,11.1,24.8,,2.3,2.1,4.4,0.099,,0.1,-0.7,-0.5,0.8
John Salley,27,72,1774,14.7,0.57,0.006,0.535,6.8,12.0,9.4,9.8,1.4,3.9,14.5,17.4,,2.4,2.7,5.1,0.138,,-1.0,2.7,1.7,1.6
Mark Aguirre,32,75,1582,13.7,0.479,0.09,0.292,4.8,12.0,8.4,13.4,1.7,0.4,10.6,27.6,,0.1,2.0,2.2,0.066,,-1.7,0.1,-1.6,0.1
Darrell Walker,30,74,1541,10.9,0.45299999999999996,0.026000000000000002,0.276,6.3,11.1,8.7,18.9,2.1,0.7,15.6,14.4,,0.3,2.1,2.4,0.075,,-2.2,2.1,-0.1,0.7
William Bedford,28,32,363,8.4,0.436,0.008,0.182,7.5,12.0,9.8,4.9,0.9,3.1,10.3,17.6,,-0.2,0.5,0.3,0.043,,-5.3,0.5,-4.8,-0.3
Brad Sellers,29,43,226,13.7,0.513,0.011000000000000001,0.295,7.6,13.4,10.5,9.9,0.2,2.8,13.1,22.2,,0.1,0.3,0.4,0.084,,-1.6,0.0,-1.6,0.0
Lance Blanks,25,43,189,11.9,0.535,0.29100000000000004,0.2,5.4,7.7,6.6,14.9,3.9,0.3,19.0,17.2,,0.1,0.3,0.4,0.096,,-3.0,2.6,-0.4,0.1
Charles Thomas,22,36,156,6.1,0.41700000000000004,0.33299999999999996,0.294,4.4,11.5,8.0,20.4,1.3,0.4,22.8,21.0,,-0.3,0.2,-0.1,-0.042,,-6.4,-0.8,-7.2,-0.2
Bob McCann,27,26,129,7.3,0.387,0.03,0.39399999999999996,10.6,15.6,13.1,6.6,2.4,1.9,15.3,15.6,,-0.2,0.2,0.1,0.022000000000000002,,-5.8,1.2,-4.7,-0.1
Gerald Henderson,36,8,62,10.1,0.517,0.23800000000000002,0.23800000000000002,0.0,10.8,5.5,11.9,2.5,0.0,14.7,19.3,,0.0,0.1,0.1,0.083,,-3.9,1.8,-2.1,0.0
