PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Sedale Threatt,30,82,3070,16.6,0.54,0.06,0.233,1.6,7.9,4.7,30.3,2.8,0.3,13.7,18.9,,4.7,2.6,7.3,0.114,,0.6,0.6,1.2,2.5
A.C. Green,28,82,2902,16.7,0.556,0.07,0.569,11.8,18.2,14.9,6.0,1.6,0.8,10.0,16.8,,5.8,2.9,8.8,0.145,,1.7,-1.0,0.7,2.0
Byron Scott,30,82,2679,15.5,0.537,0.156,0.29,3.1,10.2,6.6,13.4,2.0,0.6,9.5,20.4,,3.9,2.1,6.0,0.107,,1.0,0.1,1.0,2.0
Sam Perkins,30,63,2332,17.6,0.5379999999999999,0.086,0.46299999999999997,9.2,18.0,13.6,9.3,1.4,1.6,7.9,19.7,,5.0,2.4,7.4,0.153,,1.5,-0.1,1.4,2.0
James Worthy,30,54,2108,16.7,0.49,0.043,0.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,,1.4,1.6,3.1,0.07,,1.5,-0.4,1.1,1.6
Elden Campbell,23,81,1876,13.3,0.491,0.004,0.45399999999999996,9.3,16.5,12.8,4.6,1.5,5.2,11.0,15.4,,0.9,2.4,3.3,0.085,,-2.1,1.1,-1.1,0.4
Terry Teagle,31,82,1602,14.5,0.493,0.005,0.245,6.4,6.6,6.5,12.3,2.1,0.3,11.3,27.5,,0.2,1.0,1.3,0.038,,-1.1,-1.5,-2.6,-0.2
Vlade Divac,23,36,979,15.9,0.5529999999999999,0.06,0.353,10.0,18.9,14.4,9.5,2.9,2.2,19.4,20.3,,0.4,1.5,1.8,0.09,,-1.1,1.1,0.0,0.5
Tony Smith,23,63,820,10.1,0.435,0.039,0.265,4.2,6.3,5.3,20.0,2.5,0.6,13.7,19.5,,-0.5,0.6,0.1,0.008,,-3.4,-0.2,-3.6,-0.3
Rory Sparrow,33,42,471,6.9,0.41700000000000004,0.091,0.091,0.7,5.9,3.3,24.6,1.3,0.6,17.2,16.7,,-0.5,0.2,-0.3,-0.028999999999999998,,-5.0,-1.3,-6.3,-0.5
Jack Haley,28,49,394,3.6,0.39299999999999996,0.0,0.345,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,,-0.7,0.4,-0.3,-0.034,,-8.2,-2.2,-10.4,-0.8
Chucky Brown,23,36,381,10.8,0.496,0.025,0.34700000000000003,8.5,14.3,11.4,9.2,1.2,1.1,16.6,18.7,,-0.1,0.3,0.2,0.028999999999999998,,-2.6,-1.2,-3.8,-0.2
Keith Owens,22,20,80,10.3,0.35700000000000004,0.0,0.313,11.2,10.1,10.7,5.4,3.2,3.1,5.2,21.0,,-0.1,0.1,0.0,0.013999999999999999,,-4.0,-0.8,-4.8,-0.1
Cliff Robinson,31,9,78,14.9,0.475,0.037000000000000005,0.29600000000000004,10.1,17.8,13.9,17.4,3.3,0.0,18.7,21.0,,0.0,0.1,0.1,0.052000000000000005,,-0.7,0.7,0.1,0.0
Demetrius Calip,22,7,58,1.8,0.285,0.278,0.16699999999999998,1.9,8.0,4.9,28.2,0.9,0.0,20.6,18.3,,-0.2,0.0,-0.2,-0.134,,-7.4,-3.0,-10.5,-0.1
