SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1992,20,NYK,Patrick Ewing,29,82,3150,22.8,0.56,0.0,0.34,8.4,24.9,16.8,8.5,1.4,5.0,10.7,27.2,,6.1,6.9,13.0,0.2,,2.6,2.2,4.9,5.5
1992,20,NYK,Mark Jackson,26,81,2461,17.8,0.54,0.06,0.3,4.5,9.7,7.1,41.2,2.4,0.3,20.0,18.7,,4.1,3.5,7.6,0.15,,2.7,0.9,3.6,3.5
1992,20,NYK,Xavier McDaniel,28,82,2344,13.9,0.51,0.04,0.19,8.7,13.7,11.2,10.2,1.3,0.7,11.7,23.3,,1.4,3.2,4.6,0.09,,-1.0,-0.4,-1.3,0.4
1992,20,NYK,Gerald Wilkins,28,82,2344,12.0,0.49,0.11,0.16,3.7,6.4,5.0,14.4,1.7,0.5,9.9,21.4,,1.3,2.7,4.0,0.08,,-1.3,0.3,-1.0,0.6
1992,20,NYK,Charles Oakley,28,82,2309,11.3,0.56,0.01,0.29,12.9,21.8,17.4,7.8,1.5,0.4,21.3,10.9,,1.8,3.9,5.7,0.12,,-1.6,1.1,-0.4,0.9
1992,20,NYK,Anthony Mason,25,82,2198,11.3,0.56,0.0,0.65,11.4,18.4,14.9,6.5,1.1,0.6,16.4,12.2,,2.4,3.2,5.6,0.12,,-1.4,0.6,-0.8,0.7
1992,20,NYK,John Starks,26,82,2118,16.4,0.55,0.3,0.34,2.5,7.8,5.2,20.3,2.5,0.6,12.7,24.4,,3.4,3.1,6.4,0.15,,1.2,1.4,2.6,2.4
1992,20,NYK,Greg Anthony,24,82,1510,10.6,0.44,0.13,0.36,2.5,7.7,5.2,28.6,2.0,0.4,16.3,17.4,,0.2,2.0,2.2,0.07,,-2.7,0.8,-1.9,0.0
1992,20,NYK,Kiki Vandeweghe,33,67,956,14.2,0.56,0.17,0.21,3.8,6.8,5.3,9.4,0.8,0.5,6.1,20.4,,1.9,0.9,2.9,0.14,,0.8,-0.1,0.6,0.6
1992,20,NYK,Brian Quinnett,25,24,190,10.1,0.47,0.36,0.19,5.5,8.9,7.2,5.4,1.9,2.0,9.2,20.0,,0.0,0.3,0.3,0.07,,-1.9,0.5,-1.4,0.0
1992,20,NYK,Tim McCormick,29,22,108,12.8,0.5,0.0,0.64,15.0,21.0,18.0,11.8,1.0,0.0,15.9,20.3,,0.1,0.2,0.2,0.11,,-2.3,0.0,-2.3,0.0
1992,20,NYK,James Donaldson,34,14,81,-0.3,0.32,0.0,0.11,2.9,23.8,13.4,3.2,0.0,4.0,27.0,14.0,,-0.3,0.1,-0.1,-0.08,,-11.5,1.1,-10.4,-0.2
1992,20,NYK,Kennard Winchester,25,15,64,21.4,0.52,0.07,0.37,10.9,15.9,13.4,19.3,1.6,2.0,6.0,22.8,,0.2,0.1,0.3,0.22,,4.4,2.2,6.6,0.1
1992,20,NYK,Patrick Eddie,24,4,13,-8.8,0.22,0.0,0.0,0.0,8.7,4.4,0.0,0.0,0.0,0.0,30.2,,-0.1,0.0,-0.1,-0.27,,-17.5,-7.4,-24.9,-0.1
1992,20,NYK,Carlton McKinney,27,2,9,-9.0,0.22,0.0,0.0,0.0,12.6,6.4,0.0,0.0,0.0,0.0,43.7,,-0.1,0.0,-0.1,-0.4,,-21.0,-10.5,-31.4,-0.1
