Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,21.0,CLE,NBA,C,80.0,3.0,1238.0,186.0,423.0,0.44,1.0,2.0,0.5,185.0,421.0,0.439,0.441,92.0,125.0,0.736,105.0,112.0,217.0,40.0,26.0,34.0,109.0,216.0,465.0
1998,22.0,CLE,NBA,C,80.0,0.0,1412.0,234.0,488.0,0.48,0.0,1.0,0.0,234.0,487.0,0.48,0.48,102.0,144.0,0.708,110.0,203.0,313.0,57.0,27.0,28.0,132.0,198.0,570.0
1999,23.0,TOT,NBA,C,50.0,44.0,1394.0,204.0,412.0,0.495,0.0,1.0,0.0,204.0,411.0,0.496,0.495,91.0,155.0,0.587,114.0,218.0,332.0,75.0,35.0,36.0,100.0,169.0,499.0
1999,23.0,CLE,NBA,C,17.0,12.0,467.0,55.0,126.0,0.437,0.0,1.0,0.0,55.0,125.0,0.44,0.437,33.0,49.0,0.673,23.0,71.0,94.0,16.0,11.0,16.0,28.0,53.0,143.0
1999,23.0,BOS,NBA,C,33.0,32.0,927.0,149.0,286.0,0.521,0.0,0.0,,149.0,286.0,0.521,0.521,58.0,106.0,0.547,91.0,147.0,238.0,59.0,24.0,20.0,72.0,116.0,356.0
2001,25.0,BOS,NBA,C,82.0,7.0,1901.0,248.0,521.0,0.476,0.0,0.0,,248.0,521.0,0.476,0.476,115.0,158.0,0.728,206.0,289.0,495.0,64.0,52.0,23.0,105.0,228.0,611.0
2002,26.0,BOS,NBA,C,79.0,9.0,1343.0,137.0,301.0,0.455,0.0,0.0,,137.0,301.0,0.455,0.455,89.0,120.0,0.742,167.0,180.0,347.0,30.0,37.0,18.0,63.0,174.0,363.0
2003,27.0,SEA,NBA,C,26.0,2.0,403.0,41.0,93.0,0.441,0.0,0.0,,41.0,93.0,0.441,0.441,22.0,29.0,0.759,25.0,64.0,89.0,4.0,9.0,8.0,25.0,46.0,104.0
2004,28.0,SEA,NBA,C,65.0,39.0,1419.0,200.0,409.0,0.489,0.0,0.0,,200.0,409.0,0.489,0.489,59.0,92.0,0.641,101.0,188.0,289.0,53.0,22.0,28.0,77.0,161.0,459.0
2005,29.0,SEA,NBA,C,33.0,1.0,335.0,45.0,87.0,0.517,0.0,1.0,0.0,45.0,86.0,0.523,0.517,27.0,31.0,0.871,30.0,48.0,78.0,9.0,7.0,3.0,12.0,53.0,117.0
2006,30.0,TOT,NBA,C,33.0,12.0,353.0,37.0,71.0,0.521,0.0,0.0,,37.0,71.0,0.521,0.521,10.0,17.0,0.588,27.0,37.0,64.0,9.0,2.0,2.0,16.0,50.0,84.0
2006,30.0,SEA,NBA,C,24.0,12.0,321.0,32.0,64.0,0.5,0.0,0.0,,32.0,64.0,0.5,0.5,10.0,17.0,0.588,26.0,36.0,62.0,7.0,2.0,2.0,14.0,44.0,74.0
2006,30.0,SAC,NBA,C,9.0,0.0,32.0,5.0,7.0,0.714,0.0,0.0,,5.0,7.0,0.714,0.714,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,2.0,6.0,10.0
2007,31.0,SAC,NBA,C,3.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0
