Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
14,3265,Sun Yue,"November 6, 1985",10,0,28,3,11,0.27,0,6,0,3,5,0.6,0.27,0,0,0,0,0,0,2,1,1,3,10,6,0
