Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,26.0,GSW,NBA,C,48.0,35.0,1410.0,6.1,13.0,0.467,0.1,0.6,0.217,5.9,12.4,0.478,3.9,4.9,0.802,3.0,6.2,9.2,1.5,0.9,0.7,2.4,3.5,16.2
2002,27.0,TOT,NBA,C,39.0,0.0,495.0,4.4,11.9,0.366,0.0,0.1,0.0,4.4,11.9,0.368,4.8,5.8,0.825,3.5,5.8,9.3,1.0,0.8,0.4,2.2,5.0,13.5
2002,27.0,GSW,NBA,C,17.0,0.0,169.0,4.7,13.8,0.338,0.0,0.0,,4.7,13.8,0.338,8.5,10.2,0.833,3.6,5.5,9.2,1.5,1.1,0.6,2.6,5.3,17.9
2002,27.0,MIN,NBA,C,22.0,0.0,326.0,4.2,10.9,0.384,0.0,0.1,0.0,4.2,10.8,0.388,2.9,3.5,0.813,3.4,6.0,9.4,0.8,0.7,0.3,2.0,4.9,11.3
2003,28.0,MIN,NBA,C,77.0,0.0,1041.0,5.3,12.1,0.438,0.0,0.0,1.0,5.3,12.0,0.437,3.9,5.2,0.765,3.0,4.8,7.8,1.3,0.8,1.0,2.0,4.7,14.6
2004,29.0,PHI,NBA,PF,22.0,13.0,598.0,4.3,10.3,0.415,0.0,0.1,0.0,4.3,10.2,0.418,3.9,4.9,0.79,2.7,4.9,7.6,1.1,0.7,0.4,1.4,2.7,12.4
2005,30.0,PHI,NBA,C,81.0,23.0,1976.0,6.2,13.3,0.465,0.0,0.0,0.0,6.2,13.3,0.466,5.3,6.4,0.828,3.4,4.0,7.4,1.5,0.6,0.3,2.4,3.1,17.7
2006,31.0,TOT,NBA,C,64.0,10.0,1027.0,6.1,12.9,0.472,0.0,0.1,0.5,6.1,12.9,0.471,2.3,2.9,0.805,3.0,4.6,7.6,1.5,0.5,0.3,2.3,4.4,14.5
2006,31.0,NJN,NBA,C,37.0,0.0,433.0,5.5,12.3,0.446,0.0,0.0,,5.5,12.3,0.446,3.2,4.0,0.792,2.5,4.9,7.4,1.8,0.4,0.5,2.3,5.8,14.1
2006,31.0,NOK,NBA,C,27.0,10.0,594.0,6.5,13.4,0.489,0.1,0.1,0.5,6.5,13.3,0.489,1.7,2.1,0.824,3.4,4.4,7.8,1.3,0.5,0.1,2.2,3.4,14.8
2007,32.0,NOK,NBA,PF,56.0,25.0,1025.0,5.6,13.6,0.41,0.0,0.0,0.0,5.6,13.6,0.411,3.2,3.6,0.874,2.2,4.6,6.7,2.0,0.7,0.2,2.3,3.1,14.3
