Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,26,KCK,Kansas City Kings,Eddie Johnson,23.0,82,82.0,2933,677,1370,0.49,20,71,0.28,657,1299,0.51,0.5,247,317,0.78,191,310,501,216,70,20,181,259,1621,1484
1983,26,KCK,Kansas City Kings,Larry Drew,24.0,75,74.0,2690,599,1218,0.49,2,16,0.12,597,1202,0.5,0.49,310,378,0.82,44,163,207,610,126,10,272,207,1510,784
1983,26,KCK,Kansas City Kings,Mike Woodson,24.0,81,3.0,2426,584,1154,0.51,7,33,0.21,577,1121,0.52,0.51,298,377,0.79,84,164,248,254,137,59,174,203,1473,3228
1983,26,KCK,Kansas City Kings,Ray Williams,28.0,72,68.0,2170,419,1068,0.39,15,74,0.2,404,994,0.41,0.4,256,333,0.77,93,234,327,569,120,26,335,248,1109,3168
1983,26,KCK,Kansas City Kings,Joe Meriweather,29.0,78,74.0,1706,258,453,0.57,0,0,,258,453,0.57,0.57,102,163,0.63,150,274,424,64,47,86,118,285,618,1972
1983,26,KCK,Kansas City Kings,Ed Nealy,22.0,82,61.0,1643,147,247,0.6,0,0,,147,247,0.6,0.6,70,114,0.61,170,315,485,62,68,12,51,247,364,2121
1983,26,KCK,Kansas City Kings,Steve Johnson,25.0,79,21.0,1544,371,595,0.62,0,0,,371,595,0.62,0.62,186,324,0.57,140,258,398,95,40,83,180,323,928,1513
1983,26,KCK,Kansas City Kings,Reggie King,25.0,58,5.0,995,104,225,0.46,0,0,,104,225,0.46,0.46,73,96,0.76,91,149,240,58,28,11,65,94,281,1622
1983,26,KCK,Kansas City Kings,Reggie Johnson,25.0,50,0.0,992,178,355,0.5,1,4,0.25,177,351,0.5,0.5,73,100,0.73,75,126,201,48,18,26,69,150,430,1510
1983,26,KCK,Kansas City Kings,LaSalle Thompson,21.0,71,3.0,987,147,287,0.51,0,1,0.0,147,286,0.51,0.51,89,137,0.65,133,242,375,33,40,61,96,186,383,2871
1983,26,KCK,Kansas City Kings,Kevin Loder,23.0,66,13.0,818,138,300,0.46,5,9,0.56,133,291,0.46,0.47,53,80,0.66,37,88,125,72,29,8,64,98,334,1765
1983,26,KCK,Kansas City Kings,Brook Steppe,23.0,62,6.0,606,84,176,0.48,1,7,0.14,83,169,0.49,0.48,76,100,0.76,25,48,73,68,26,3,55,92,245,2747
1983,26,KCK,Kansas City Kings,Kenny Dennard,24.0,22,0.0,224,11,34,0.32,0,0,,11,34,0.32,0.32,6,9,0.67,20,32,52,6,16,1,5,27,28,732
1983,26,KCK,Kansas City Kings,Leon Douglas,28.0,5,0.0,46,2,3,0.67,0,0,,2,3,0.67,0.67,0,2,0.0,3,4,7,0,0,3,1,13,4,770
