Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,21.0,KCK,NBA,C,71.0,3.0,987.0,6.7,13.1,0.512,0.0,0.0,0.0,6.7,13.1,0.514,4.1,6.3,0.65,6.1,11.0,17.1,1.5,1.8,2.8,4.4,8.5,17.5,,101.0,99.0
1984,22.0,KCK,NBA,C,80.0,38.0,1915.0,8.1,15.5,0.523,0.0,0.0,,8.1,15.5,0.523,3.9,5.4,0.717,6.3,10.9,17.3,2.1,1.7,3.5,4.1,8.0,20.1,,106.0,102.0
1985,23.0,KCK,NBA,C,82.0,77.0,2458.0,6.9,13.0,0.531,0.0,0.0,,6.9,13.0,0.531,4.2,5.9,0.721,5.1,10.8,16.0,2.4,1.8,2.4,3.8,6.1,18.0,,108.0,106.0
1986,24.0,SAC,NBA,C,80.0,64.0,2377.0,8.1,15.7,0.518,0.0,0.0,0.0,8.1,15.7,0.518,4.0,5.5,0.732,5.0,10.3,15.2,3.3,1.4,2.2,3.6,5.8,20.3,,108.0,105.0
1987,25.0,SAC,NBA,C,82.0,53.0,2166.0,7.9,16.4,0.481,0.0,0.1,0.0,7.9,16.3,0.485,4.1,5.6,0.737,5.2,9.8,15.0,2.7,1.5,2.8,3.1,6.3,19.9,,108.0,107.0
1988,26.0,SAC,NBA,C,69.0,9.0,1257.0,8.1,17.3,0.471,0.1,0.2,0.4,8.1,17.1,0.472,4.5,6.2,0.72,5.2,10.9,16.2,2.6,2.0,2.8,4.1,8.2,20.8,,101.0,106.0
1989,27.0,TOT,NBA,C,76.0,71.0,2329.0,8.6,17.5,0.489,0.0,0.0,0.0,8.6,17.5,0.49,4.7,5.8,0.808,4.6,10.2,14.8,1.7,1.6,1.9,3.7,5.9,21.8,,104.0,106.0
1989,27.0,SAC,NBA,C,43.0,42.0,1276.0,9.2,20.1,0.461,0.0,0.0,0.0,9.2,20.0,0.462,5.7,7.0,0.809,4.5,10.2,14.7,1.6,1.7,2.1,4.4,5.7,24.2,,100.0,106.0
1989,27.0,IND,NBA,C,33.0,29.0,1053.0,7.8,14.4,0.538,0.0,0.0,,7.8,14.4,0.538,3.4,4.3,0.806,4.8,10.2,15.0,1.7,1.5,1.8,2.8,6.1,19.0,,113.0,107.0
1990,28.0,IND,NBA,C,82.0,60.0,2126.0,5.2,11.0,0.473,0.0,0.1,0.2,5.2,10.8,0.476,2.5,3.1,0.799,4.1,10.6,14.7,2.5,1.5,1.7,3.5,7.3,12.9,,99.0,107.0
1991,29.0,IND,NBA,C,82.0,77.0,1946.0,6.9,14.0,0.488,0.0,0.1,0.2,6.8,13.9,0.491,1.8,2.6,0.692,3.8,10.2,14.0,3.6,1.6,1.6,4.2,6.6,15.5,,96.0,108.0
1992,30.0,IND,NBA,C,80.0,49.0,1299.0,6.3,13.4,0.468,0.0,0.1,0.0,6.3,13.3,0.471,2.2,2.7,0.817,3.7,10.6,14.2,3.8,1.9,1.3,3.7,7.7,14.7,,98.0,106.0
1993,31.0,IND,NBA,C,63.0,0.0,730.0,7.1,14.6,0.488,0.0,0.1,0.0,7.1,14.5,0.491,2.0,2.7,0.744,3.8,8.4,12.2,2.3,2.0,1.6,3.2,9.4,16.2,,100.0,107.0
1994,32.0,IND,NBA,C,30.0,1.0,282.0,4.9,14.1,0.351,0.0,0.0,,4.9,14.1,0.351,2.9,5.5,0.533,4.7,8.9,13.7,2.9,1.8,1.5,4.2,10.8,12.8,,82.0,101.0
1995,33.0,IND,NBA,C,38.0,3.0,453.0,5.8,13.9,0.415,0.0,0.0,,5.8,13.9,0.415,1.6,1.9,0.875,3.3,7.2,10.5,2.1,2.1,1.2,3.9,8.9,13.2,,86.0,104.0
1996,34.0,PHI,NBA,C,44.0,11.0,773.0,2.2,5.6,0.398,0.0,0.0,,2.2,5.6,0.398,1.3,1.6,0.792,4.2,9.2,13.4,1.8,1.3,1.3,2.5,8.4,5.7,,92.0,111.0
1997,35.0,TOT,NBA,C,26.0,0.0,140.0,1.1,7.1,0.158,0.0,0.0,,1.1,7.1,0.158,1.5,2.2,0.667,2.6,10.1,12.7,0.7,1.1,2.2,3.4,12.4,3.7,,51.0,106.0
1997,35.0,DEN,NBA,C,17.0,0.0,105.0,1.5,7.9,0.188,0.0,0.0,,1.5,7.9,0.188,0.5,1.0,0.5,2.5,10.4,12.9,0.0,1.5,3.0,3.5,12.9,3.5,,44.0,106.0
1997,35.0,IND,NBA,C,9.0,0.0,35.0,0.0,4.6,0.0,0.0,0.0,,0.0,4.6,0.0,4.6,6.2,0.75,3.1,9.2,12.3,3.1,0.0,0.0,3.1,10.8,4.6,,76.0,107.0
