Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,4,1926,CHO,Charlotte Hornets,Michael McDonald,"February 13, 1969",28.0,NBA,C,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,9.0,0.0,9.0,0.0,0.0,0.0,18.0,9.0,0.0
