Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24.0,TOR,NBA,SF,12.0,12.0,539.0,122.0,280.0,0.436,25.0,61.0,0.41,97.0,219.0,0.443,0.48,58.0,74.0,0.784,37.0,41.0,78.0,56.0,20.0,20.0,27.0,45.0,327.0
2005,28.0,NJN,NBA,SF,4.0,4.0,179.0,35.0,96.0,0.365,6.0,19.0,0.316,29.0,77.0,0.377,0.396,31.0,36.0,0.861,9.0,25.0,34.0,23.0,9.0,0.0,15.0,17.0,107.0
2006,29.0,NJN,NBA,SG,11.0,11.0,450.0,113.0,244.0,0.463,14.0,58.0,0.241,99.0,186.0,0.532,0.492,86.0,108.0,0.796,16.0,61.0,77.0,58.0,20.0,6.0,26.0,34.0,326.0
2007,30.0,NJN,NBA,SG,12.0,12.0,487.0,93.0,235.0,0.396,21.0,54.0,0.389,72.0,181.0,0.398,0.44,61.0,88.0,0.693,17.0,65.0,82.0,64.0,11.0,7.0,38.0,35.0,268.0
2010,33.0,ORL,NBA,SG,14.0,14.0,480.0,74.0,184.0,0.402,12.0,51.0,0.235,62.0,133.0,0.466,0.435,57.0,69.0,0.826,9.0,50.0,59.0,32.0,12.0,3.0,22.0,50.0,217.0
2012,35.0,DAL,NBA,SG,4.0,0.0,107.0,12.0,41.0,0.293,3.0,10.0,0.3,9.0,31.0,0.29,0.329,6.0,8.0,0.75,5.0,17.0,22.0,1.0,5.0,2.0,6.0,11.0,33.0
2014,37.0,DAL,NBA,SG,7.0,0.0,190.0,31.0,68.0,0.456,15.0,31.0,0.484,16.0,37.0,0.432,0.566,11.0,14.0,0.786,7.0,18.0,25.0,17.0,3.0,2.0,6.0,12.0,88.0
2015,38.0,MEM,NBA,SG,11.0,0.0,196.0,27.0,67.0,0.403,7.0,28.0,0.25,20.0,39.0,0.513,0.455,8.0,9.0,0.889,13.0,34.0,47.0,11.0,7.0,2.0,7.0,17.0,69.0
2016,39.0,MEM,NBA,SG,4.0,4.0,91.0,15.0,33.0,0.455,7.0,10.0,0.7,8.0,23.0,0.348,0.561,8.0,8.0,1.0,5.0,10.0,15.0,5.0,2.0,1.0,3.0,9.0,45.0
2017,40.0,MEM,NBA,SF,6.0,6.0,195.0,20.0,42.0,0.476,8.0,20.0,0.4,12.0,22.0,0.545,0.571,7.0,7.0,1.0,4.0,16.0,20.0,9.0,2.0,0.0,10.0,15.0,55.0
