Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,23.0,DAL,NBA,C,4.0,32.0,9.9,0.581,0.0,0.333,0.0,26.5,12.2,14.3,0.0,5.4,22.5,17.8,,0.0,0.0,0.0,0.037,,-8.5,5.1,-3.4,0.0
1985,24.0,CLE,NBA,C,4.0,68.0,3.1,0.556,0.0,1.0,9.0,22.5,15.9,6.5,1.4,0.0,41.0,7.3,,0.0,0.1,0.0,0.019,,-6.0,1.3,-4.7,0.0
1989,28.0,PHO,NBA,C,12.0,227.0,13.5,0.659,0.0,0.28,9.2,14.7,11.9,3.3,1.4,5.0,18.8,11.8,,0.3,0.4,0.7,0.138,,-1.4,2.9,1.5,0.2
1990,29.0,PHO,NBA,C,16.0,544.0,13.5,0.582,0.0,0.385,11.6,20.9,16.6,1.3,0.4,4.5,14.6,13.8,,0.5,0.9,1.4,0.122,,-0.5,1.4,1.0,0.4
1991,30.0,PHO,NBA,C,4.0,93.0,12.6,0.636,0.0,0.467,9.3,13.4,11.2,3.5,1.1,7.0,14.2,9.9,,0.1,0.1,0.2,0.122,,-1.5,2.4,0.9,0.1
1992,31.0,PHO,NBA,C,8.0,96.0,12.2,0.71,0.0,0.421,9.9,10.9,10.4,2.9,1.0,2.6,8.2,10.6,,0.2,0.1,0.3,0.137,,-0.2,0.5,0.3,0.1
1993,32.0,PHO,NBA,C,24.0,469.0,10.7,0.574,0.0,0.582,9.2,15.0,12.2,3.3,0.4,4.5,14.6,11.1,,0.5,0.4,0.8,0.086,,-2.3,0.9,-1.4,0.1
1994,33.0,PHO,NBA,C,7.0,69.0,8.3,0.438,0.0,0.667,16.7,15.6,16.2,0.0,0.0,7.0,17.1,14.6,,0.0,0.0,0.0,0.03,,-6.5,-1.6,-8.2,-0.1
1996,35.0,DET,NBA,C,3.0,78.0,14.0,0.524,0.0,0.619,9.7,17.6,13.5,2.4,0.7,1.1,7.0,18.4,,0.1,-0.1,0.1,0.041,,-1.6,0.0,-1.6,0.0
1998,37.0,IND,NBA,C,4.0,11.0,2.9,0.452,0.0,1.5,12.2,0.0,5.9,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,0.0,0.048,,-7.4,-2.9,-10.2,0.0
1999,38.0,ATL,NBA,C,9.0,68.0,-1.4,0.34,0.0,0.4,5.3,11.3,8.2,5.3,1.7,1.1,33.8,12.8,,-0.2,0.1,-0.1,-0.101,,-10.4,1.4,-9.1,-0.1
