Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1471,15,0,119,5.0,16.0,0.31,1.8,6.9,0.26,3.2,9.1,0.35,0.5,1.4,0.36,0.5,3.7,4.1,10.0,3.7,0.0,3.2,5.0,12.3,86.0,104.0
